time in ms,Temp in C
0.0,2.0186090876433305
0.001,3.3401260751603545
0.002,21.622220309075168
0.003,82.82733670798874
0.004,85.06823929080778
0.005,88.23114023703947
0.006,17.460262292342687
0.007,40.32123862751369
0.008,68.19926622780235
0.009000000000000001,91.06320025519526
0.01,28.48946029166196
0.011,50.216627078664246
0.012,51.99037534833133
0.013000000000000001,7.473143066358134
0.014,24.895348751663725
0.015,45.252556555448784
0.016,42.825766935611284
0.017,38.218340961807776
0.018000000000000002,15.864650553305138
0.019,40.81002130164831
0.02,55.3526337964604
0.021,67.59759956769483
0.022,26.67424048393916
0.023,35.28361121280371
0.024,81.19950312594412
0.025,29.95589839134949
0.026000000000000002,38.65141494814611
0.027,91.23851318575609
0.028,51.55686272702216
0.029,67.74427604684193
0.03,32.817272134817635
0.031,85.79006487900236
0.032,1.9676045091084005
0.033,20.56979130529101
0.034,16.36404302821419
0.035,12.232180344259413
0.036000000000000004,34.056871758771535
0.037,0.41349754119410775
0.038,60.17215604651744
0.039,6.245203258973309
0.04,83.3167074121337
0.041,32.17814142208019
0.042,0.28475718025137153
0.043000000000000003,73.81927177764872
0.044,10.087183479183759
0.045,71.06416238257705
0.046,41.06071075773505
0.047,71.66896652160354
0.048,52.204446768047866
0.049,48.777481726535456
0.05,70.92112513878229
0.051000000000000004,41.86910096461078
0.052000000000000005,71.92819743389141
0.053,25.909817729036412
0.054,97.4486812165081
0.055,40.77457990176775
0.056,35.00680764981363
0.057,18.291304587083467
0.058,32.50315358380414
0.059000000000000004,99.1370895046201
0.06,43.56184397567667
0.061,66.19727688714921
0.062,73.63259997097295
0.063,68.83707657039218
0.064,38.47914245527559
0.065,8.999997353912336
0.066,68.544920576967
0.067,27.352466882784874
0.068,52.46916407016479
0.069,30.508470109824803
0.07,41.03803645570895
0.07100000000000001,69.66055061187284
0.07200000000000001,12.489199487356073
0.073,72.8297002108053
0.074,78.79114432141837
0.075,54.00127870526622
0.076,3.634607466344131
0.077,16.37415469444432
0.078,51.56708854097033
0.079,76.90180322155825
0.08,87.42412094981806
0.081,13.78608244792564
0.082,38.54113424724092
0.083,65.33649217844511
0.084,13.152803962674685
0.085,14.792441889331654
0.08600000000000001,71.19446669700882
0.08700000000000001,65.68405640419925
0.088,99.39099412423181
0.089,69.18804260222771
0.09,65.99708975676538
0.091,8.49552596293539
0.092,72.4762945100242
0.093,9.66402527532917
0.094,76.45962339623806
0.095,29.46482362110303
0.096,40.19924787256095
0.097,90.14056745847824
0.098,59.621271082665494
0.099,48.97788569381586
0.1,79.30167979203698
0.101,89.05712599803468
0.10200000000000001,77.9672455469045
0.10300000000000001,55.149109715532674
0.10400000000000001,46.85328378723392
0.105,70.13372364101001
0.106,46.07614851161248
0.107,93.30224704315965
0.108,10.622303234958164
0.109,6.819381991315976
0.11,35.951320511979546
0.111,47.604502068190904
0.112,27.171445350451272
0.113,79.5537580292431
0.114,22.904608018029016
0.115,51.62795263735925
0.116,6.927648200095815
0.117,15.561543981297554
0.11800000000000001,36.57722624459235
0.11900000000000001,36.49757577705696
0.12,96.52686187337022
0.121,23.041595496186883
0.122,80.70983619877255
0.123,30.024466060363974
0.124,53.96082126314621
0.125,79.0071509873873
0.126,96.12259345548554
0.127,36.76948937685827
0.128,74.50787482621408
0.129,38.57092889545365
0.13,60.7687023102932
0.131,39.881855297052624
0.132,5.7483905051467055
0.133,85.25125465676551
0.134,64.02847874328789
0.135,37.47218032496495
0.136,14.939911132555551
0.137,13.275450466484385
0.138,51.84350732315952
0.139,80.32858748817812
0.14,66.34614566493214
0.14100000000000001,38.797681448917054
0.14200000000000002,76.1142400622785
0.14300000000000002,86.50700072392307
0.14400000000000002,83.24476150099636
0.145,44.77006823206958
0.146,45.690343678636566
0.147,81.48511903730939
0.148,42.69926363361004
0.149,93.79936256052747
0.15,9.750828793517051
0.151,54.3202351688447
0.152,26.797892268360645
0.153,99.21579216796376
0.154,74.10303339046249
0.155,3.759905054078816
0.156,68.1500090465614
0.157,48.71617294114466
0.158,48.4958871987436
0.159,72.49527836872736
0.16,81.5272324156862
0.161,71.22541094902122
0.162,83.01864720546693
0.163,22.29273120859119
0.164,72.73553921502166
0.165,43.6749395174774
0.166,42.58769183858618
0.167,47.4530294672009
0.168,33.729365142808575
0.169,76.28222349991009
0.17,24.856584201850808
0.171,54.908140125312855
0.17200000000000001,63.046293331840985
0.17300000000000001,45.640524361465125
0.17400000000000002,19.368431722815483
0.17500000000000002,74.12100102869388
0.176,68.3042484050929
0.177,58.312068254364846
0.178,30.052567218325954
0.179,29.88916604630599
0.18,80.55535552840266
0.181,75.96581558903242
0.182,15.073029204531341
0.183,48.938884215564926
0.184,27.970229873620678
0.185,40.65309257405243
0.186,25.74903735676719
0.187,76.43303770007786
0.188,72.19736873729963
0.189,78.58738355869414
0.19,46.92186425874776
0.191,95.919769299483
0.192,32.54677811977233
0.193,29.786349235361254
0.194,94.40169921069517
0.195,91.02497850512863
0.196,98.68847144028771
0.197,77.82149418402966
0.198,89.79334934943756
0.199,71.51955110012057
0.2,6.052878756217705
0.201,66.57939429275713
0.202,96.64912532482087
0.203,5.097940926149224
0.20400000000000001,49.012574764254005
0.20500000000000002,86.0116345733164
0.20600000000000002,21.112430322333818
0.20700000000000002,73.16404950969007
0.20800000000000002,31.04382311653353
0.209,18.627944193424884
0.21,51.25636899770028
0.211,67.59034171705093
0.212,23.18203833315532
0.213,89.28856848738994
0.214,11.524390350291414
0.215,59.16308638555825
0.216,81.55178905677698
0.217,25.800982279437424
0.218,33.23495881138706
0.219,71.30759265907322
0.22,36.249454932711615
0.221,17.71269096382502
0.222,93.9249172398919
0.223,26.980705700020422
0.224,97.91179499257736
0.225,19.372336981727113
0.226,41.994324475318976
0.227,32.519799372179534
0.228,57.6801471797185
0.229,74.48952370837463
0.23,93.40550531720659
0.231,9.613754295411248
0.232,1.9756872699365435
0.233,33.24512002097927
0.234,69.78179345475225
0.23500000000000001,64.63582074287037
0.23600000000000002,35.827397007955774
0.23700000000000002,84.97431768193341
0.23800000000000002,57.72521203441134
0.23900000000000002,83.45121692663969
0.24,60.58955648360174
