time in ms,Temp in C
0.0,88.26303304339295
0.001,18.241159538603156
0.002,82.59089931419868
0.003,54.40093338650123
0.004,58.87702104448186
0.005,50.16253926847429
0.006,64.06853116334673
0.007,87.98959996937286
0.008,19.526930921208553
0.009000000000000001,79.59887553898145
0.01,79.58696672134063
0.011,69.56563866039367
0.012,71.58886560021219
0.013000000000000001,22.18865163733209
0.014,52.67231571766921
0.015,53.61055936403994
0.016,69.65568892926517
0.017,96.4226165092559
0.018000000000000002,55.693539056434915
0.019,4.865777359353074
0.02,31.337182364188276
0.021,77.86001002638055
0.022,1.8578584968675482
0.023,75.55907854003038
0.024,24.310957723285874
0.025,20.002379096421308
0.026000000000000002,38.524957660348214
0.027,27.909404319363308
0.028,43.117386781355684
0.029,57.36296925359484
0.03,21.479122165195143
0.031,30.529672347870118
0.032,86.46268873963933
0.033,30.075512578593177
0.034,59.55827447611618
0.035,59.05982315706441
0.036000000000000004,68.77311772401865
0.037,78.15728047516276
0.038,13.155951351035966
0.039,43.329797751821694
0.04,1.6179370934252701
0.041,12.975577319473896
0.042,85.60831030701628
0.043000000000000003,40.85543322149569
0.044,50.70995450901557
0.045,35.4553748516003
0.046,5.977275888900069
0.047,9.246655272907978
0.048,58.87321454177826
0.049,41.3369352552498
0.05,43.20546693313258
0.051000000000000004,68.51409167560624
0.052000000000000005,69.51982929196534
0.053,17.96061660901376
0.054,39.51714582026763
0.055,13.600158190429767
0.056,45.553790706223474
0.057,89.40811753633547
0.058,66.1174725284623
0.059000000000000004,59.78940663297181
0.06,76.02918833609144
0.061,34.422809633215444
0.062,99.10928771587831
0.063,63.08574085125721
0.064,43.67925969561547
0.065,57.01494670007479
0.066,5.321845053389119
0.067,68.12143987858857
0.068,56.98513677728791
0.069,73.04400047298097
0.07,13.556948821952563
0.07100000000000001,26.752836863070794
0.07200000000000001,61.976750182671736
0.073,10.457043156186241
0.074,93.81441544175645
0.075,30.57114198375227
0.076,95.48003736546596
0.077,96.92483280478378
0.078,36.44459073000049
0.079,98.777169278219
0.08,31.390094226507305
0.081,14.256974428274116
0.082,39.87027663982121
0.083,60.55073273219279
0.084,38.44049661911293
0.085,2.99012344251276
0.08600000000000001,98.33473059008028
0.08700000000000001,70.90363227131411
0.088,82.02985424593501
0.089,88.97051172292244
0.09,67.64697426413441
0.091,57.750307803305404
0.092,85.7311252582161
0.093,45.183119176608436
0.094,65.02596980743601
0.095,85.6366631348671
0.096,99.13943849744281
0.097,84.7649108173254
0.098,50.499147372407435
0.099,22.041869577320526
0.1,96.12983384522244
0.101,93.03051706411762
0.10200000000000001,57.87889023570071
0.10300000000000001,31.302337198873587
0.10400000000000001,64.99938754399814
0.105,12.297974133958945
0.106,96.38994131909739
0.107,18.68463978761177
0.108,97.70300196545845
0.109,52.92813311011935
0.11,27.273155932281945
0.111,75.15962502750078
0.112,22.605900038817538
0.113,74.40477741336154
0.114,58.922598363575815
0.115,76.0341895472551
0.116,71.31283686574814
0.117,90.16172740061297
0.11800000000000001,40.25134359571659
0.11900000000000001,27.763098172335077
0.12,88.43414837437325
0.121,55.55217796231761
0.122,78.93130092967408
0.123,59.14203668028748
0.124,98.1247171255906
0.125,78.15226414240219
0.126,22.21262232044774
0.127,25.184573095847796
0.128,40.488071026986205
0.129,7.674875806279791
0.13,31.777217022741745
0.131,13.39987980057159
0.132,66.35765897538724
0.133,91.06947887008795
0.134,98.12921783969665
0.135,61.41997903400092
0.136,79.81348531252209
0.137,41.71308699750889
0.138,25.4971018747853
0.139,45.118386928525055
0.14,16.154261702935845
0.14100000000000001,74.08628758756728
0.14200000000000002,58.4996256531132
0.14300000000000002,25.751252139814895
0.14400000000000002,24.315653668392677
0.145,99.41893321971558
0.146,21.582680785841536
0.147,56.47675980546739
0.148,29.717252208233948
0.149,11.597171905432935
0.15,98.03381419901092
0.151,99.7568550037743
0.152,2.661624171620569
0.153,82.27000681826654
0.154,57.573691765398806
0.155,0.34566594799015915
0.156,50.352965209798825
0.157,74.82859308059284
0.158,24.02057811631302
0.159,1.752761043026707
0.16,66.49873904240712
0.161,38.48910076030199
0.162,90.37875405588292
0.163,60.85626470966474
0.164,85.95007464899497
0.165,52.269595892975865
0.166,27.011802156674946
0.167,69.45877537739784
0.168,73.98545136162163
0.169,34.29888005482308
0.17,61.68251990169066
0.171,72.13664197049998
0.17200000000000001,99.61460048153324
0.17300000000000001,89.0369968728737
0.17400000000000002,5.663674128022922
0.17500000000000002,99.93787462744503
0.176,74.58222576554031
0.177,64.73208295913672
0.178,11.501861797744562
0.179,14.928581930049534
0.18,83.53061399217121
0.181,3.6284344359895915
0.182,29.50638254803878
0.183,47.73024381336127
0.184,13.468427433030339
0.185,41.05865185188713
0.186,37.1463575599247
0.187,83.00375626713674
0.188,88.59913845852883
0.189,25.971955981610108
0.19,74.16591875088785
0.191,62.983070646115046
0.192,22.717611949092653
0.193,18.39959320262896
0.194,29.277759455601636
0.195,38.267211586986804
0.196,60.30026839102901
0.197,37.666434421170834
0.198,14.070057944570124
0.199,93.34355290410463
0.2,24.902744259206123
0.201,21.290375305963426
0.202,45.08815469153382
0.203,3.075275249396725
0.20400000000000001,29.395692741593837
0.20500000000000002,65.88869554724586
0.20600000000000002,97.7470822279566
0.20700000000000002,50.82567441981579
0.20800000000000002,63.522157510714514
0.209,6.512586312089274
0.21,49.21923922497896
0.211,13.42682477970677
0.212,64.46643807231376
0.213,73.63003605788364
0.214,75.48289741808291
0.215,23.871937125076904
0.216,9.920115720298295
0.217,49.0931581251269
0.218,97.92694271169951
0.219,75.49007167823333
0.22,22.003923727039243
0.221,68.78537561179132
0.222,5.477318615678273
0.223,87.3445706729914
0.224,62.85295616168148
0.225,84.78271332313231
0.226,58.266430414089776
0.227,3.8595155300326756
0.228,56.335739824885124
0.229,32.81290998466806
0.23,66.98316771743376
0.231,15.126539404163541
0.232,61.640551251481554
0.233,95.01552166716158
0.234,8.718622730114978
0.23500000000000001,88.11270638659259
0.23600000000000002,49.73794373420335
0.23700000000000002,92.25606750924365
0.23800000000000002,31.600472995192263
0.23900000000000002,31.653367338575023
0.24,15.341195635824633
0.241,56.45120115794816
0.242,61.26239287540329
0.243,39.53914908872039
0.244,50.05876644034494
0.245,35.45705093887158
0.246,81.65459856657574
0.247,92.76995320609812
0.248,58.53206284237592
0.249,20.84312151222514
0.25,0.5069879845085667
0.251,53.70005189106328
0.252,50.63193697061824
0.253,47.30243160294545
0.254,53.02700908409036
0.255,53.05233018305625
0.256,67.61625677747308
0.257,25.818087216132025
0.258,42.95806601879774
0.259,66.09193001239547
0.26,13.620876986141639
0.261,91.59769501814064
0.262,3.5535933290358646
0.263,38.44928384845914
0.264,46.008729910881996
0.265,5.755010608367661
0.266,0.8788331429157914
0.267,68.3898970423036
0.268,9.085398629606178
0.269,31.790847178127624
0.27,72.0557388549022
0.271,32.21585355681279
0.272,17.72480562388242
0.273,1.106401995910411
0.274,0.19493351726770358
0.275,73.77721182662789
0.276,38.349547222049864
0.277,86.03095928483302
0.278,46.138587519215335
0.279,4.285620397284074
0.28,52.5952367478112
0.281,46.349238681668545
0.28200000000000003,31.127483017718816
0.28300000000000003,59.752190514082116
0.28400000000000003,72.67161934901291
0.28500000000000003,18.85126537877716
0.28600000000000003,88.00677694128868
0.28700000000000003,26.21199850603304
0.28800000000000003,49.62822369484352
0.289,87.9306785780705
0.29,89.25193762638541
0.291,83.01838328444686
0.292,72.74944120964203
0.293,93.72950658925623
0.294,79.58246601193231
0.295,95.44522197073906
0.296,34.69315327858613
0.297,41.1242304269718
0.298,35.50423080492985
0.299,62.35475187431081
0.3,89.83209655021945
0.301,55.52719328070803
0.302,85.29844056501656
0.303,97.74023838616989
0.304,38.38480597576286
0.305,76.23207709345279
0.306,40.843133254008414
0.307,53.015298092051445
0.308,28.670834127490963
0.309,23.67296072598082
0.31,51.23475070480366
0.311,39.156523009390355
0.312,78.43244385394718
0.313,51.09730639849667
0.314,64.29632082398284
0.315,52.33131604786222
0.316,2.7356487945717545
0.317,11.563420613002663
0.318,17.887645395660435
0.319,61.60937705014139
0.32,88.22000013875225
0.321,74.01347849943616
0.322,43.57436429471838
0.323,30.829640821786864
0.324,42.24547601060594
0.325,2.0121152629330785
0.326,61.75936899566645
0.327,34.15888399629312
0.328,5.418552081678718
0.329,72.44719817920735
0.33,22.1773589796169
0.331,72.62040656206521
0.332,65.03870463283768
0.333,65.41071919680448
0.334,37.727844817769295
0.335,73.70564584287689
0.336,62.14399413737899
0.337,81.01356986645743
0.338,59.59274674072831
0.339,60.02407594488651
0.34,57.1236297391548
0.341,88.5949410425274
0.342,54.070618763517984
0.343,5.7107923677170325
0.34400000000000003,2.363742379263789
0.34500000000000003,18.02780814319934
0.34600000000000003,24.893123421762343
0.34700000000000003,4.887062797691555
0.34800000000000003,96.07783555036721
0.34900000000000003,42.28652570862435
0.35000000000000003,45.17465588326813
0.35100000000000003,99.34500155950444
0.352,27.629037996934226
0.353,56.53564681310006
0.354,51.82421772802399
0.355,31.53263922612881
0.356,15.925028294015853
0.357,80.99651562933585
0.358,63.93216912043715
0.359,8.71408294187611
0.36,2.786354621957554
0.361,34.38082594816119
0.362,90.06785937559523
0.363,93.32518164873478
0.364,73.51284791495354
0.365,91.47689427716614
0.366,5.682776901358377
0.367,75.748533327804
0.368,7.09334251677215
0.369,24.411980233868736
0.37,26.002470005491208
0.371,95.85905267378469
0.372,70.47640397988506
0.373,40.0241212766951
0.374,70.80371873712582
0.375,58.54832087745591
0.376,43.972871124313706
0.377,13.610985338144467
0.378,23.66381945593854
0.379,54.971923791702245
0.38,92.52287835175439
0.381,52.01473761253978
0.382,64.71934826314481
0.383,59.00771220049042
0.384,73.36647434714877
0.385,14.971828984373413
0.386,77.08241150453688
0.387,69.38186236699586
0.388,4.624196577104856
0.389,1.6551590827027285
0.39,72.22717386731229
0.391,36.17444906757219
0.392,81.0754762252003
0.393,12.84891260587624
0.394,63.41233591273693
0.395,7.665540424034867
0.396,34.12785805189906
0.397,15.309621844237487
0.398,53.266017983477866
0.399,63.05030313598331
0.4,73.27233319410166
0.401,58.497373250424126
0.402,93.0373170470854
0.403,96.24211907367281
0.404,72.01067400643578
0.405,86.01171390004855
0.406,33.501502678924744
0.40700000000000003,1.76120286180379
