time in ms,Temp in C
0.0,54.185359708883766
0.001,30.980188285477173
0.002,25.661191412715134
0.003,48.26104747282535
0.004,32.19901612218945
0.005,45.159419873785446
0.006,63.36097748373388
0.007,68.92998858274805
0.008,29.012591970191913
0.009000000000000001,68.9758875001942
0.01,5.834347338783708
0.011,36.36702466575248
0.012,92.41870388433006
0.013000000000000001,24.719965074980642
0.014,73.78202184212489
0.015,14.929515809449434
0.016,91.7039100367448
0.017,77.5011912671682
0.018000000000000002,14.696139505753969
0.019,13.021373216429232
0.02,78.30557343702817
0.021,57.200103855216675
0.022,13.581906762178475
0.023,88.23982733578487
0.024,68.25152885271112
0.025,8.437747138105012
0.026000000000000002,28.378220939529786
0.027,15.596640137214523
0.028,84.93851981251342
0.029,54.06001421024017
0.03,29.283173021618914
0.031,22.998923484614085
0.032,32.88497090339509
0.033,18.401281168088126
0.034,88.60849959711
0.035,0.2533999117131924
0.036000000000000004,66.69048698797036
0.037,85.76248066252438
0.038,22.43332658231615
0.039,85.10047452690645
0.04,55.785090103701776
0.041,90.33781809785583
0.042,42.83179443055262
0.043000000000000003,87.88899530188384
0.044,71.72085531826374
0.045,6.042788003364907
0.046,64.29831815925961
0.047,6.1032094203588905
0.048,85.36468611707187
0.049,26.2798051191117
0.05,98.54847277047482
0.051000000000000004,37.58961359198908
0.052000000000000005,40.381271886088555
0.053,17.494444074410165
0.054,14.262721992460147
0.055,56.18987531810925
0.056,51.879364390806735
0.057,63.77591597311082
0.058,39.472983026137854
0.059000000000000004,16.10919412824934
0.06,25.6016770586712
0.061,44.30440480299459
0.062,77.59980051238774
0.063,12.607661792742809
0.064,38.70287742690823
0.065,10.72491463306795
0.066,27.684002215307867
0.067,71.05917445315939
0.068,59.558402680537434
0.069,51.71849469923514
0.07,46.88470110816946
0.07100000000000001,98.68867757393089
0.07200000000000001,96.23883560537823
0.073,97.94249423073852
0.074,22.918028726164174
0.075,1.8402357668132474
0.076,75.10569233052867
0.077,81.56897894947737
0.078,20.953763304264516
0.079,92.40181224153953
0.08,91.06878204992645
0.081,80.05561132749541
0.082,74.89817047591043
0.083,72.36596286447394
0.084,12.602859042384685
0.085,1.1230637443687352
0.08600000000000001,10.390841310401433
0.08700000000000001,17.899694735735096
0.088,4.560746361166867
0.089,3.1711642271580187
0.09,13.69074134984567
0.091,15.052858549609615
0.092,46.964145962121364
0.093,8.989767724944874
0.094,93.34235496129412
0.095,95.26772784914421
