time in ms,Temp in C
0.0,71.75165263582271
0.001,5.641723575659463
0.002,27.97135151447996
0.003,64.35829963825893
0.004,94.65853277633278
0.005,99.68607945872483
0.006,12.653326340333349
0.007,34.44988766199559
0.008,10.938081020131218
0.009000000000000001,57.022920147933185
0.01,55.61107967768142
0.011,33.07396236025396
0.012,94.16249116692549
0.013000000000000001,69.32200043310847
0.014,79.1837142425059
0.015,85.43632949665566
0.016,43.72532329410589
0.017,89.2855803429389
0.018000000000000002,82.53581526219078
0.019,38.673326007770406
0.02,80.37321202214994
0.021,8.773873933475663
0.022,91.13738114872132
0.023,65.93503715618988
0.024,33.84710549627847
0.025,11.547965597726407
0.026000000000000002,53.1637302940416
0.027,1.957863226882517
0.028,51.336265873497055
0.029,86.11576850263567
0.03,47.065676542594446
0.031,53.1347712642868
0.032,41.49028412488329
0.033,89.02107947859324
0.034,60.374799018941886
0.035,90.75353791390998
0.036000000000000004,48.5032520825603
0.037,81.80214711766905
0.038,32.21097526944886
0.039,99.9361723187762
0.04,69.0050093167626
0.041,2.0366475942917184
0.042,48.58031173163312
0.043000000000000003,60.82944808701849
0.044,9.422082668818332
0.045,16.858522695376344
0.046,35.840820011865006
0.047,62.72810263823251
0.048,80.3299324437049
0.049,21.664773656701808
0.05,58.98654643523987
0.051000000000000004,3.7740917852558176
0.052000000000000005,17.90010942429995
0.053,79.86079090271556
0.054,83.50890939797742
0.055,40.99092410717948
0.056,16.53308449613592
0.057,11.9920098630947
0.058,75.02595536307332
0.059000000000000004,34.90312706275712
0.06,78.79336476082037
0.061,97.98688074111183
0.062,15.151945597154814
0.063,76.46908252515328
0.064,55.49850543976472
0.065,89.66757818809596
0.066,97.59986586358539
0.067,95.37518544860633
0.068,12.994743649393092
0.069,5.803710656797567
0.07,21.135059555667844
0.07100000000000001,92.91322442720758
0.07200000000000001,71.7223244334586
0.073,52.80461062833861
0.074,61.93458333918532
0.075,77.8663654770581
0.076,81.52612669116576
0.077,3.029870234845955
0.078,0.39573239554163697
0.079,57.68717988336927
0.08,65.24754281511916
0.081,11.59681214873559
0.082,5.7904975668515934
0.083,81.16826683785176
0.084,32.81251612753869
0.085,84.52498676772258
0.08600000000000001,12.113527532240065
0.08700000000000001,80.94315577501428
0.088,1.637825889741329
0.089,72.80843134857827
0.09,94.20965397396517
0.091,51.816244974581934
0.092,48.54861706337466
0.093,65.94413178644584
0.094,29.06243911646107
0.095,56.16550329119845
0.096,56.129659445899335
0.097,39.10659551322485
0.098,27.742732998786103
0.099,36.10643799170127
0.1,43.6420079130086
0.101,13.515003959826233
0.10200000000000001,96.8210235862514
0.10300000000000001,21.64177036902667
0.10400000000000001,3.686617909416834
0.105,20.973603831822306
0.106,27.206976765928236
0.107,27.438501242067183
0.108,36.7171116384566
0.109,10.801388467823013
0.11,38.708428588765145
0.111,47.995005427376036
0.112,28.359815891552365
0.113,85.2781965023217
0.114,38.6452740737641
0.115,96.86152351416139
0.116,31.390060535491592
0.117,7.125985205606177
0.11800000000000001,1.7489399285690599
0.11900000000000001,2.587129781629005
0.12,8.963247407313357
0.121,73.25448963123574
0.122,68.14578270060541
0.123,89.53096871010936
0.124,39.77459649315692
0.125,83.6951499616247
0.126,76.1500040867698
0.127,95.76523086064745
0.128,63.309832102558715
0.129,75.65615271646061
0.13,84.41454368168367
0.131,53.02682274897269
0.132,91.79629049734011
0.133,76.25599080329903
0.134,38.22121415918783
0.135,85.23831609280866
0.136,71.47386442547112
0.137,88.70481599079888
0.138,73.03678928146364
0.139,32.26071772064436
0.14,5.7540092419198885
0.14100000000000001,45.26153115480196
0.14200000000000002,11.61206324099503
0.14300000000000002,19.63604872175303
0.14400000000000002,58.9268857335246
0.145,42.68637873657597
0.146,82.34067607620145
0.147,34.22316777918293
0.148,52.653937897938775
0.149,17.26900002564218
0.15,26.305849552892326
0.151,23.68252694827343
0.152,71.04168022279981
0.153,90.039120770539
0.154,67.04336811840398
0.155,1.7414839014394556
0.156,30.88352119666755
0.157,30.08533146578971
0.158,76.68711380810582
0.159,77.4758346294995
0.16,2.2763572691444134
0.161,70.09160068131082
0.162,22.736364875044924
0.163,68.81422543910159
0.164,69.83069665378791
0.165,15.706195516641818
0.166,33.53269356469644
0.167,12.833466992213916
0.168,90.21148394338636
0.169,33.750030491752604
0.17,44.31229638886614
