time in ms,Temp in C
0.0,33.77080324175326
0.001,69.46434350789713
0.002,73.90751909860977
0.003,91.42440471156694
0.004,34.11114134946952
0.005,39.2882988437403
0.006,77.8863801516209
0.007,67.1701701349646
0.008,96.36881185980943
0.009000000000000001,71.3496985291411
0.01,14.961989412482435
0.011,50.38366430702429
0.012,7.983632448660904
0.013000000000000001,88.81489745458535
0.014,98.63837260416672
0.015,49.072087029670705
0.016,49.06334621090389
0.017,71.19361447939642
0.018000000000000002,93.32731893924831
0.019,5.433386541577034
0.02,33.982588172978325
0.021,83.07651746433322
0.022,69.55681008652329
0.023,50.47232084567309
0.024,34.232503423598395
0.025,25.173130832449754
0.026000000000000002,20.927825186095195
0.027,48.54085065237812
0.028,70.45504015119347
0.029,15.247974829224963
0.03,44.22237890292816
0.031,72.06874183850684
0.032,67.64927301877854
0.033,42.96205125459894
0.034,48.1433287283759
0.035,88.09579501407268
0.036000000000000004,3.5527053325573155
0.037,78.71832572369686
0.038,17.17802421972826
0.039,69.07804542095903
0.04,89.92891865113042
0.041,2.530052443302977
0.042,15.292011696028451
0.043000000000000003,60.874160779407745
0.044,1.8989383745077193
0.045,10.902554729950143
0.046,32.65916057577526
0.047,75.77694802068757
0.048,67.56872282403698
0.049,74.88675760010986
0.05,73.23930615249911
0.051000000000000004,21.875198902621673
0.052000000000000005,54.80067426823682
0.053,79.79086721824214
0.054,96.77792704201381
0.055,83.66514943959329
0.056,50.679901635316305
0.057,51.185625540634206
0.058,1.840516595389119
0.059000000000000004,93.82158657479995
0.06,90.85685099754889
0.061,63.30507379911092
0.062,76.44047620042667
0.063,51.03949325369379
0.064,91.25319952379152
0.065,18.707828197569942
0.066,31.139591740747917
0.067,10.407254608681715
0.068,67.40688683612174
0.069,29.482298173278
0.07,37.6579756932544
0.07100000000000001,68.22297239462662
0.07200000000000001,5.199737724299657
0.073,72.8200132840076
0.074,45.09782355731057
0.075,79.43034197171703
0.076,9.170060379848321
0.077,63.688042497980724
0.078,51.11819338752815
0.079,43.90010792513676
0.08,4.961531947911246
0.081,78.30777802661262
0.082,24.84524480823922
0.083,64.22762465505679
0.084,25.102767320527786
0.085,81.48054967393735
0.08600000000000001,59.188315194685416
0.08700000000000001,73.82857591748677
0.088,53.415830479320014
0.089,45.64369424799111
0.09,5.671073159221873
0.091,59.0238797716559
0.092,70.9888790283647
0.093,69.13107680588024
0.094,76.2177889898206
0.095,89.44575100666727
0.096,56.31749240241925
0.097,91.77993354784053
0.098,86.9217522123462
0.099,96.05508838494404
0.1,38.7754234589329
0.101,72.30242468115149
0.10200000000000001,15.288666274949847
0.10300000000000001,72.59283077823487
0.10400000000000001,27.87129044496728
0.105,72.89912934692019
0.106,92.9151045840005
