time in ms,Temp in C
0.0,75.43174490299262
0.001,44.951940427868905
0.002,22.40220846745189
0.003,23.494073809864613
0.004,73.54917541962799
0.005,71.50189152974467
0.006,50.5595952883023
0.007,91.28450860105801
0.008,63.95827624661774
0.009000000000000001,61.50640390100466
0.01,28.292239195263193
0.011,69.46944879856777
0.012,78.2560494645765
0.013000000000000001,92.39324233921046
0.014,24.07961681349935
0.015,7.022261588062428
0.016,0.8958855836995294
0.017,66.00229791521487
0.018000000000000002,59.800508152111945
0.019,6.398553771185678
0.02,79.63613573208312
0.021,61.53106145219925
0.022,33.15747432734382
0.023,17.297827630633343
0.024,57.342526922552516
0.025,96.74035483011978
0.026000000000000002,10.35757349556351
0.027,79.18093463173636
0.028,73.1204298098931
0.029,46.10579275278055
0.03,90.90034726554931
0.031,37.73898019635665
0.032,36.07676599039197
0.033,30.11252702867433
0.034,17.001373559650546
0.035,32.717340637336655
0.036000000000000004,98.57392261103227
0.037,46.95311018665183
0.038,9.823497747314835
0.039,29.789709780976136
0.04,65.26238501936098
0.041,83.34396277558763
0.042,15.568762789559065
0.043000000000000003,50.240722643862256
0.044,56.648276292626356
0.045,6.914402135782128
0.046,85.90794062048731
0.047,39.705883563899434
0.048,56.262654643835866
0.049,35.044712070191316
0.05,52.33932059033272
0.051000000000000004,23.412385666683544
0.052000000000000005,61.820249131461516
0.053,35.74250693828722
0.054,21.88907641066711
0.055,0.7849188685621789
0.056,36.09368797529865
0.057,96.87457269148815
0.058,9.701726815392387
0.059000000000000004,64.52713512014373
0.06,15.670044824710905
0.061,12.888171169141494
0.062,37.5784423869551
0.063,70.20449801683475
0.064,65.86438109196652
0.065,97.6510515860832
0.066,42.878498382439155
0.067,19.295975967819267
0.068,8.253042439698
0.069,56.13684265976092
0.07,42.1553770318837
0.07100000000000001,47.63815603950108
0.07200000000000001,44.970182243783874
0.073,7.017594765739932
0.074,7.0583376980775325
0.075,82.27555388419404
0.076,43.87195853784047
0.077,87.43649763119183
0.078,69.3834818580393
0.079,35.93438981206172
0.08,46.69085132189148
0.081,53.29823169789597
0.082,64.48761767754209
0.083,42.35247438475026
0.084,46.38270182651419
0.085,43.973937732104154
0.08600000000000001,9.269235092326799
0.08700000000000001,57.570098255581726
0.088,28.01100200621205
0.089,50.202173164665645
0.09,52.797088285745275
0.091,78.50019854520268
0.092,66.82400121939041
0.093,18.340646734531273
0.094,61.73427333327797
0.095,42.34306994509279
0.096,38.51956994297421
0.097,28.29832981610737
0.098,67.47342876043456
0.099,22.96430957312483
0.1,66.48549767802685
0.101,68.11324455956765
0.10200000000000001,59.628963780090594
0.10300000000000001,74.88382098735899
0.10400000000000001,5.910216061332518
0.105,85.84414185787762
0.106,70.1484441504035
0.107,84.91635508905615
0.108,8.973832998657427
0.109,27.977165000115612
0.11,61.90451976632102
0.111,79.59782365577813
0.112,80.71688547018087
0.113,47.43332457105283
0.114,28.33692821125173
0.115,2.3773682733168156
0.116,41.697375916111504
0.117,84.47889921347405
0.11800000000000001,65.3316229699333
0.11900000000000001,18.98274272189564
0.12,32.09135431735396
0.121,21.917249083551273
0.122,37.077632006396854
0.123,61.75244379137234
0.124,63.171698962259384
0.125,25.04412015910099
0.126,52.15965500582178
0.127,15.514306677860134
0.128,90.61318794276858
0.129,98.25202797417899
0.13,74.48943243070185
0.131,98.89985681595486
0.132,37.942711667243664
0.133,21.975337965635056
0.134,92.11999131578399
0.135,27.10054012294856
0.136,88.18776493631299
0.137,84.07138945812048
0.138,9.538726276239151
0.139,71.24106292035634
0.14,96.2950526485174
0.14100000000000001,71.5977216814685
0.14200000000000002,61.26009510715701
0.14300000000000002,96.34480241919981
0.14400000000000002,75.24120530167367
0.145,4.407376970736321
0.146,53.11692536994524
0.147,62.17647575876647
0.148,27.184949062925256
0.149,43.70409852202152
0.15,7.989396765461276
0.151,14.391737336736254
0.152,39.82476514650368
0.153,46.18954772859328
0.154,97.16046763780089
0.155,67.3594422971606
0.156,6.546673063069086
0.157,54.5370381219529
0.158,48.239899098150474
0.159,3.188807605822319
0.16,90.7949242705088
0.161,64.72297579945557
0.162,53.590852610395345
0.163,42.720856847665715
0.164,59.2612769556824
0.165,16.342856606046197
0.166,67.95790624385316
0.167,91.20081121752477
0.168,17.086519836263967
0.169,52.96572473448694
0.17,88.63333333381932
0.171,13.299193755706519
0.17200000000000001,43.96130208612994
0.17300000000000001,20.479388512724462
0.17400000000000002,28.573882370923933
0.17500000000000002,22.06692051471093
0.176,43.364503785525734
0.177,16.297605290305018
0.178,2.432505005105423
0.179,66.2205027265882
0.18,13.678788897241756
0.181,90.79742622197826
0.182,44.75665930470745
0.183,60.94994967439064
0.184,61.515152582148936
0.185,82.44674972332733
0.186,9.86489610844259
0.187,72.35374995824843
0.188,22.69415736518089
0.189,3.614636358444201
0.19,5.341010470159957
0.191,24.977370747797302
0.192,47.82668029315498
0.193,22.273473167184356
0.194,1.3605535202157015
0.195,67.88656158726127
0.196,68.03292464420747
0.197,22.37962991818636
0.198,90.11915301356677
0.199,67.86676553531868
0.2,73.14503663348341
0.201,0.8051217983772063
0.202,17.524641484949942
0.203,40.7750366803469
0.20400000000000001,25.24897819476477
0.20500000000000002,47.96785009933825
0.20600000000000002,23.50941182675973
0.20700000000000002,60.206714560251996
