time in ms,Temp in C
0.0,35.01105080370067
0.001,50.5679098027361
0.002,9.20642613886935
0.003,42.074104496323315
0.004,72.38373766167136
0.005,29.501910250941666
0.006,49.191043337763354
0.007,72.42354885737127
0.008,44.7378479112291
0.009000000000000001,15.339621554914928
0.01,69.43780862092245
0.011,91.13114139203039
0.012,20.260713024058642
0.013000000000000001,85.01120061387685
0.014,59.71248558990082
0.015,67.33227278243304
0.016,27.59097958615503
0.017,94.43905087127239
0.018000000000000002,5.94205197331692
0.019,1.173610325758434
0.02,14.707343415079732
0.021,9.767353947397762
0.022,18.207576199590992
0.023,72.01154814221778
0.024,32.10338015490144
0.025,60.62452435920148
0.026000000000000002,65.7003107564875
0.027,63.72215693277826
0.028,2.712265262837088
0.029,82.00598601969148
0.03,32.824733045433696
0.031,53.48217719336205
0.032,95.56970413281115
0.033,44.097792575119456
0.034,29.587533096425066
0.035,54.89283646881676
0.036000000000000004,51.68570436460891
0.037,1.0897714284137439
0.038,62.500763754045444
0.039,24.628040230688086
0.04,46.10102083679768
0.041,59.730377325760806
0.042,45.115709653071065
0.043000000000000003,64.12317946738945
0.044,2.6605090476942816
0.045,35.572418793343495
0.046,34.32128782275215
0.047,78.30454436463974
0.048,68.8841210312134
0.049,50.82806926532023
0.05,59.85958094477103
0.051000000000000004,91.09445537103655
0.052000000000000005,58.97121926303717
0.053,44.48232000102238
0.054,31.579109541200758
0.055,13.046496839042332
0.056,65.26827975582246
0.057,69.12985278032853
0.058,92.91892355113941
0.059000000000000004,72.99088622314456
0.06,62.25586739832208
0.061,68.88182905120061
0.062,27.5510530002661
0.063,68.07767171913275
0.064,8.124040160966272
0.065,20.39783703268052
0.066,71.28506366938015
0.067,8.384823879440994
0.068,23.525875368349546
0.069,92.9523961598162
0.07,41.36847960696187
0.07100000000000001,86.86377805418343
0.07200000000000001,70.35451326030892
0.073,19.829697547469483
0.074,44.773782507557854
0.075,79.16381097022304
0.076,92.01370543959273
0.077,88.69190276308663
0.078,16.354564813284334
0.079,18.21879589244998
0.08,92.11652368600053
0.081,23.819324658401264
0.082,16.711044075575266
0.083,89.07562763727088
0.084,20.444902701644242
0.085,77.28649464623014
0.08600000000000001,66.42038441756037
0.08700000000000001,59.96486417343836
0.088,91.24063946819851
0.089,31.50340725305103
0.09,83.12945985228467
0.091,13.003750412963411
0.092,11.207745889813637
0.093,83.07091267927933
0.094,35.97552861767488
0.095,71.28524416538518
0.096,7.862206275097183
0.097,10.877903855719351
0.098,52.689882869799135
0.099,69.33308757840732
0.1,75.11454696927561
0.101,17.781934352678107
0.10200000000000001,68.05150090786988
0.10300000000000001,40.21280726763816
0.10400000000000001,3.014528265540073
0.105,70.23875925433491
0.106,6.519935266879129
0.107,15.459067105912593
0.108,22.443147167930434
0.109,0.7143397096885495
0.11,54.13117661427764
0.111,83.9100347490773
0.112,26.34902066107013
0.113,40.779369384232375
0.114,85.17653258835037
0.115,38.05351902065056
0.116,41.772253598107156
0.117,45.875083089344585
0.11800000000000001,87.10459608630727
0.11900000000000001,80.0248486620397
0.12,48.8703010492312
0.121,71.08743004939842
0.122,35.965834303288865
0.123,96.55044200160835
0.124,87.36056048711421
0.125,50.81392579035959
0.126,26.37165843554009
0.127,19.264198138397838
0.128,89.49533798703705
0.129,71.58422296049335
0.13,56.475227625000244
0.131,58.056327148048624
0.132,24.12697667546595
0.133,23.97084972160439
0.134,39.334092765673866
0.135,85.98564524426784
0.136,5.266621125900073
0.137,27.651727158064155
0.138,52.882862094607056
0.139,98.79470157087079
0.14,58.37996676265463
0.14100000000000001,86.10728865602483
0.14200000000000002,47.65279127017953
0.14300000000000002,76.16386687941842
0.14400000000000002,93.95738706182556
0.145,86.40232719013997
0.146,87.59846032920294
0.147,89.04749781573092
0.148,97.7626969684989
0.149,71.60470108235722
0.15,45.17669368329072
0.151,16.77458515671043
0.152,72.64913223568072
0.153,61.597552776788575
0.154,89.7061958872459
0.155,59.51871999789047
0.156,34.95744931284306
0.157,64.24927786903642
0.158,52.67802389511584
0.159,37.94603924143818
0.16,94.57845978111263
0.161,50.340431313180254
0.162,82.26038141581533
0.163,50.210657572363004
0.164,58.076022628076196
0.165,18.18567605611332
0.166,44.05279449768802
0.167,84.23743260179978
0.168,79.82308677845822
0.169,71.1268289677719
0.17,42.63586168290896
0.171,34.35682293344969
0.17200000000000001,95.88385159233145
0.17300000000000001,3.038179758582882
0.17400000000000002,51.08913721401341
0.17500000000000002,17.04846522438961
0.176,77.57291648800515
0.177,31.830188936527126
0.178,6.355385252686174
0.179,9.04958140245833
0.18,37.543985468106946
0.181,13.78689005511957
0.182,31.279824622429476
0.183,64.76840234749388
0.184,6.373280298424266
0.185,8.129547250488622
0.186,85.29234434229517
0.187,28.39380683551733
0.188,13.95162209307882
0.189,32.66826101363618
0.19,22.36900782782826
0.191,3.5644163956915165
0.192,60.31867888847279
0.193,93.65026481394295
0.194,14.457421040182016
0.195,75.77460991580317
0.196,45.121715235973156
0.197,60.640086233609495
0.198,54.22703029646999
0.199,73.90655848377695
0.2,3.9303009313831794
0.201,78.40719887971358
0.202,93.18081337557199
0.203,3.0134789666360073
0.20400000000000001,0.2523612204985315
0.20500000000000002,43.424490567272265
0.20600000000000002,79.44867258374357
0.20700000000000002,61.922885504041346
0.20800000000000002,53.835461785132
0.209,20.815836970565826
0.21,8.982793350268349
0.211,70.14368305116254
0.212,59.89267381279727
0.213,3.1141391187894274
0.214,32.933667566373956
0.215,85.03335990642475
0.216,51.195518421705586
0.217,69.01789349569239
0.218,50.590078506038495
0.219,74.66393207610227
0.22,34.49911790049772
0.221,56.9155613110417
0.222,15.801889573670213
0.223,58.80555629560589
0.224,79.5343607784019
0.225,79.531820393197
0.226,8.503678807680505
0.227,71.5599369807781
0.228,92.41675794375624
0.229,45.5660166903153
0.23,69.1067509649988
0.231,52.58975728192442
0.232,28.77279883853531
0.233,9.719092100728343
0.234,37.285305605404105
0.23500000000000001,75.99010276537716
