time in ms,Temp in C
0.0,92.75853910663206
0.001,16.243389920530426
0.002,0.1718124152819689
0.003,63.594009430292296
0.004,70.05866121427782
0.005,85.00556917201288
0.006,62.5063168267439
0.007,33.45964447795008
0.008,77.01638312509776
0.009000000000000001,52.00265947936532
0.01,10.54372888090226
0.011,99.87114869840602
0.012,17.202065809829147
0.013000000000000001,85.82381058199398
0.014,15.39401535977214
0.015,59.132516691577344
0.016,2.207402660246749
0.017,99.3654228595109
0.018000000000000002,93.30716211454349
0.019,73.88669316717694
0.02,20.945962669309925
0.021,38.35539229696797
0.022,54.73697038205647
0.023,71.22297484200699
0.024,14.590293974845103
0.025,20.83552398314025
0.026000000000000002,58.48841915984197
0.027,14.546212720847318
0.028,51.91592404635623
0.029,21.07591113244276
0.03,22.77234357520482
0.031,4.338866523717133
0.032,18.2628797471327
0.033,30.59226615812478
0.034,94.53345737029406
0.035,41.349411307996206
0.036000000000000004,54.743458975176075
0.037,53.830573742806585
0.038,85.44069277629923
0.039,45.91558288944857
0.04,69.04356235335564
0.041,76.3362026773526
0.042,0.9630027186836587
0.043000000000000003,93.78504131623511
0.044,93.15154219985855
0.045,79.64621599627996
0.046,70.08733283188245
0.047,91.92070555222301
0.048,21.662554863667825
0.049,4.498499710208204
0.05,55.42925961768741
0.051000000000000004,50.17427693970724
0.052000000000000005,45.337100438431236
0.053,38.449095405774514
0.054,5.848012002861869
0.055,34.62732560605153
0.056,73.21331452854471
0.057,58.66616763280433
0.058,41.94507159037535
0.059000000000000004,92.51873146784338
0.06,62.531118841016976
0.061,33.157903382456155
0.062,4.4352759189574815
0.063,56.61908971705275
0.064,99.68745623404993
0.065,44.842954902527424
0.066,51.17327754450939
0.067,70.2296463012349
0.068,49.783231880953984
0.069,30.782455563788535
0.07,90.81312300137638
0.07100000000000001,57.57702064954614
0.07200000000000001,98.14030647662013
0.073,24.565122475654057
0.074,64.18402009561997
0.075,68.31850801927037
0.076,9.622313603521448
0.077,55.13041032350632
0.078,86.77346864239493
0.079,18.603939374047627
0.08,60.341591025298214
0.081,16.375691710310026
0.082,60.47673209612977
0.083,32.76517300916279
0.084,44.024794446281824
0.085,17.007534496984423
0.08600000000000001,50.77837234770366
0.08700000000000001,82.3671500366174
0.088,95.1829053982083
0.089,3.8327380809973444
0.09,75.43406979055234
0.091,74.57872166033562
0.092,84.11321872699064
0.093,57.34813256315431
0.094,86.32038412934618
0.095,74.08853603123411
0.096,6.005139355119827
0.097,73.2637267370384
0.098,35.945443136014454
0.099,27.280926641600132
0.1,92.7922625054223
0.101,63.15132297783088
0.10200000000000001,33.128031575878516
0.10300000000000001,97.65285931804728
0.10400000000000001,18.269171795173143
0.105,44.114729326923396
0.106,88.46944700954023
0.107,25.21585229922023
0.108,56.02311044672439
0.109,40.88970023664338
0.11,33.83774702764675
0.111,92.54139506375321
0.112,59.598623068275955
0.113,68.50771890054551
0.114,35.91329515579851
0.115,96.82143144568374
0.116,48.70243702667592
0.117,52.22200154394721
0.11800000000000001,91.13148329566773
0.11900000000000001,8.412679811907232
0.12,3.7801569402799107
0.121,87.82758789690243
0.122,94.91820857408764
0.123,37.909283766754186
0.124,26.693141917932415
0.125,29.565540531686352
0.126,21.996254600404985
0.127,32.14644261727339
0.128,63.71368928160701
0.129,70.28569213721957
0.13,33.329985261416326
0.131,57.99438030680886
0.132,82.13361332393124
0.133,55.561292701495546
0.134,82.7877636027079
0.135,41.324570181005214
0.136,82.66883936547056
0.137,68.07135622918877
0.138,20.1546353152814
0.139,11.364906654812913
0.14,81.5972094212744
0.14100000000000001,65.32744262698195
0.14200000000000002,61.40244922245694
0.14300000000000002,69.19794124506076
0.14400000000000002,16.36561513530952
0.145,17.200463519803368
0.146,16.361748848208414
0.147,7.545471898055201
0.148,67.98870551640451
0.149,78.97482248993643
0.15,18.5884037087606
0.151,99.33472942179812
0.152,90.71363128132359
0.153,55.436090959825904
0.154,81.27054002989695
0.155,41.639084652728066
0.156,34.36890833408207
0.157,76.93974322058295
0.158,84.88553833677594
0.159,64.32547579595506
0.16,84.11540561375136
0.161,48.956757648822816
0.162,74.8437343018202
0.163,91.87613450809067
0.164,29.815141317179517
0.165,72.59704725869443
0.166,85.40608325083274
0.167,54.55840696587698
0.168,63.06815086220573
0.169,52.050809996316374
0.17,55.04174403469686
0.171,40.865366761659985
0.17200000000000001,98.03361180703695
0.17300000000000001,11.565616286837688
0.17400000000000002,17.624585065856667
0.17500000000000002,66.40360478714716
0.176,77.03848844392945
0.177,87.33555114256696
0.178,75.10433486631288
0.179,7.612117383344941
0.18,41.418499856703825
0.181,54.49121074248939
0.182,69.54777216636694
0.183,14.479854359533373
0.184,75.74166879219368
0.185,84.3647135176812
0.186,28.914125701475157
0.187,95.85907160645655
0.188,93.89629595197857
0.189,26.608717897969015
0.19,21.854167458680152
0.191,66.03716102298905
0.192,54.98800978456092
0.193,92.14152355577478
0.194,96.50676294657747
0.195,94.32678281406473
0.196,28.30788311922916
0.197,81.93637969183852
0.198,3.1010145651592214
0.199,61.83161690205124
0.2,46.10454157842282
0.201,10.299198397782627
0.202,62.73169379673925
0.203,9.97141609601525
0.20400000000000001,73.23344817469788
