time in ms,Temp in C
0.0,63.06261980434048
0.001,42.95673878821393
0.002,35.95200438968866
0.003,79.8938575577373
0.004,67.37323183853317
0.005,17.55267856661301
0.006,56.769007886855746
0.007,0.10768625776111929
0.008,35.91811887680196
0.009000000000000001,45.65511598038769
0.01,34.405429427815115
0.011,80.188039919344
0.012,32.27811135794695
0.013000000000000001,14.460199466925715
0.014,82.5778181890669
0.015,75.92136676380954
0.016,82.27326556062144
0.017,24.380556623987026
0.018000000000000002,28.113347121616084
0.019,82.76045480292616
0.02,21.90349361453051
0.021,69.82325431211915
0.022,35.07760369890678
0.023,57.313622139189604
0.024,29.24066622242192
0.025,31.773995837799475
0.026000000000000002,70.87780059540408
0.027,58.623058738693445
0.028,60.65271113216462
0.029,97.1395849391299
0.03,41.59762445187191
0.031,81.10120019595168
0.032,75.19104829876005
0.033,33.21413537335266
0.034,14.234769349831867
0.035,72.26969412145307
0.036000000000000004,14.494013556717345
0.037,94.70959312242238
0.038,78.80503998497828
0.039,60.658852343171986
0.04,75.89422431347637
0.041,45.91224933642981
0.042,36.016067410384565
0.043000000000000003,49.88422244140993
0.044,82.77454190448643
0.045,55.30420368664692
0.046,80.06365502650232
0.047,89.52972565983632
0.048,57.22187976522489
0.049,34.649223104514604
0.05,44.837022197149764
0.051000000000000004,8.2007399240279
0.052000000000000005,32.32824360939938
0.053,74.42572547068475
0.054,71.13554390049018
0.055,36.41430709406534
0.056,71.59094990561005
0.057,15.657469119915213
0.058,35.39027420158868
0.059000000000000004,70.76287972238076
0.06,36.420497328205784
0.061,43.58512395909526
0.062,35.79980742766465
0.063,23.271662569448647
0.064,89.63801380074415
0.065,49.83692540884671
0.066,20.953186357111342
0.067,86.97565675192745
0.068,93.0412884619525
0.069,6.038112009601171
0.07,16.868411158337192
0.07100000000000001,66.20773415952948
0.07200000000000001,97.06153056899826
0.073,19.833445250846005
0.074,44.80496805184783
0.075,66.64152288915585
0.076,3.218766568424114
0.077,13.527299462963537
0.078,16.439578734282467
0.079,17.215430852685753
0.08,72.11705794754157
0.081,57.48568787740334
0.082,48.15943238449958
0.083,37.35584044417553
0.084,1.3266515972376824
0.085,38.169253000420035
0.08600000000000001,99.63659056135872
0.08700000000000001,34.203249807940686
0.088,91.91539963562195
0.089,26.87715264084314
0.09,45.909541327933454
0.091,86.10782293095721
0.092,71.39804289344093
0.093,62.078576996290245
0.094,13.687268714377765
0.095,33.162500340454514
0.096,87.71529714107822
0.097,23.62013643464904
0.098,97.32562887681159
0.099,24.458203633411145
0.1,70.6225151343048
0.101,47.50099598240519
0.10200000000000001,81.7979485630741
0.10300000000000001,54.44051858971325
0.10400000000000001,30.709426451014586
0.105,92.85740389773855
0.106,14.963035888272403
0.107,45.12186179888309
0.108,10.392672445527474
0.109,60.42901619996592
0.11,26.156855345208285
0.111,34.93755073853851
0.112,69.74592082580463
0.113,93.94347033069207
