time in ms,Temp in C
0.0,59.380515467826065
0.001,75.55568769478647
0.002,96.93511702167967
0.003,79.14748019717865
0.004,16.544270600772705
0.005,5.286314955336902
0.006,86.04751286386458
0.007,83.62947223636465
0.008,11.86082442279368
0.009000000000000001,55.41943588935779
0.01,81.69784119925906
0.011,99.64410130352394
0.012,51.74788598831154
0.013000000000000001,18.14861865410762
0.014,36.48685894398069
0.015,50.276493110571664
0.016,91.94946546184569
0.017,57.05559391645878
0.018000000000000002,66.76018622470231
0.019,64.2200312937166
0.02,12.943894619428765
0.021,41.72966593715227
0.022,26.06803917506947
0.023,56.958139592416416
0.024,89.30668764434708
0.025,73.40286407476539
0.026000000000000002,80.9682840887431
0.027,69.79103556984569
0.028,92.12829540125182
0.029,26.44338160163523
0.03,3.785702104381694
0.031,41.80580896263714
0.032,58.59250691719371
0.033,87.32441818994249
0.034,0.7589656465641914
0.035,14.33730596572742
0.036000000000000004,72.01523970514656
0.037,60.001683948091156
0.038,17.1440460419921
0.039,72.95736092779163
0.04,51.60907092648521
0.041,67.27938682412835
0.042,59.93408275339909
0.043000000000000003,18.182600913061197
0.044,85.32827435173694
0.045,48.94106914995587
0.046,17.76884744094982
0.047,22.550126449775178
0.048,15.604403528673972
0.049,32.42666756534831
0.05,46.81378170008824
0.051000000000000004,89.75818738807287
0.052000000000000005,24.30695283003682
0.053,72.66712395681853
0.054,58.704172763465834
0.055,16.91271819506509
0.056,95.94498878901692
0.057,25.832821773464644
0.058,27.129427412892714
0.059000000000000004,38.66726080208173
0.06,0.010106246838004207
0.061,35.11843577928124
0.062,47.420890945156444
0.063,32.928419933331234
0.064,50.97402359752196
0.065,39.98491727239083
0.066,99.7292632949994
0.067,48.960031807378435
0.068,29.50476081187595
0.069,41.842414328706646
0.07,35.10763467560697
0.07100000000000001,55.315473803698175
0.07200000000000001,1.8613042653433887
0.073,84.69042326823444
0.074,58.43527646192253
0.075,20.423104348556
0.076,68.81008911197024
0.077,68.74512809987307
0.078,62.943499176907245
0.079,84.68801339136229
0.08,2.6557257180163774
0.081,37.09186008410599
0.082,89.49037086453495
0.083,96.09345285539152
0.084,82.24896984774774
0.085,96.48506606068587
0.08600000000000001,95.76234726034895
0.08700000000000001,92.32295615215548
0.088,65.43901795124475
0.089,92.15547102751329
0.09,37.48419492557324
0.091,83.27895832061822
0.092,9.988418950400801
0.093,54.1786535033789
0.094,93.80563894201941
0.095,31.013281819132356
0.096,67.69404671410209
0.097,51.201860298581515
0.098,20.38961874576357
0.099,67.70580934096392
0.1,86.17818287302394
0.101,99.40564688528562
0.10200000000000001,92.77154249045113
0.10300000000000001,43.11730165989028
0.10400000000000001,42.200162448321485
0.105,33.54648138109479
0.106,76.26892734726978
0.107,43.48590439164307
0.108,18.544056217544348
0.109,74.09963959529337
0.11,12.178764050222801
0.111,74.63502363432507
0.112,25.56690436350708
0.113,21.40170581123798
0.114,65.14844503578557
0.115,43.653148070883255
0.116,31.32061221673719
0.117,71.44331528066068
0.11800000000000001,11.24706561442098
0.11900000000000001,45.92595037431182
0.12,52.64696166663011
0.121,69.11034694528942
0.122,43.77216559671814
0.123,30.074650213610855
0.124,1.870994186779673
0.125,73.41496621900578
