time in ms,Temp in C
0.0,69.20918719474152
0.001,81.84292397441907
0.002,26.289084701812747
0.003,33.622438526393104
0.004,1.7609285432797495
0.005,92.71650363904223
0.006,63.52246219643435
0.007,96.09273340068087
0.008,32.66737893867862
0.009000000000000001,71.40181271494664
0.01,76.84012962940024
0.011,79.13936928678379
0.012,39.439969299256894
0.013000000000000001,22.245728970994914
0.014,92.65063349732809
0.015,87.54833299176528
0.016,5.115389003637949
0.017,23.902974460089343
0.018000000000000002,62.463383022644145
0.019,91.01307760964333
0.02,20.78996866891465
0.021,66.40070663948791
0.022,17.222668493103544
0.023,20.066486006770422
0.024,13.85421743549088
0.025,41.33103539729947
0.026000000000000002,91.61815299531868
0.027,97.15135735629133
0.028,15.001059470091004
0.029,25.05389411848622
0.03,15.832026287100852
0.031,17.54392192884874
0.032,34.03882724264384
0.033,69.84897338404568
0.034,92.5556514965566
0.035,65.05238203401332
0.036000000000000004,65.51526489371464
0.037,40.8128672143963
0.038,95.7994650802959
0.039,62.68252750322372
0.04,87.40978994320889
0.041,54.700673879017295
0.042,67.77295993052905
0.043000000000000003,2.1193110096395906
0.044,3.133848452167687
0.045,25.43056877330526
0.046,93.13178931285307
0.047,84.59250254515244
0.048,23.824837360559425
0.049,19.300220091112074
0.05,16.389248364329887
0.051000000000000004,83.1246084597133
0.052000000000000005,41.59383935876125
0.053,84.26832665570221
0.054,11.345578307630166
0.055,41.88289388204799
0.056,86.69383975498017
0.057,24.31835862668248
0.058,47.271480876570436
0.059000000000000004,90.79876785144974
0.06,89.33965638254662
0.061,58.78377228976404
0.062,16.468924093484418
0.063,6.491366841920754
0.064,73.62151473991203
0.065,17.80528668911785
0.066,41.495075310180106
0.067,47.883200110254954
0.068,48.592860639494276
0.069,3.503414102789282
0.07,50.04968955477498
0.07100000000000001,88.43404809755171
0.07200000000000001,53.45251292662074
0.073,29.18901324268336
0.074,83.21761808834228
0.075,43.4076525330513
0.076,74.14045605893975
0.077,72.5334191050315
0.078,21.31336583997685
0.079,12.359756196140326
0.08,71.42894579305211
0.081,26.78240141293583
0.082,75.78068278992563
0.083,83.66050263102113
0.084,95.60969086731721
0.085,0.6646810011205595
0.08600000000000001,10.260260244334296
0.08700000000000001,66.4730718973376
0.088,67.87426898180044
0.089,93.08712401507486
0.09,86.19261818789214
0.091,15.292519996127773
0.092,70.04983114136478
0.093,66.55197914311974
0.094,27.288405350522872
0.095,36.46016214020563
0.096,44.49977446754243
0.097,40.11219615720678
0.098,81.48253745750968
0.099,52.1370088875026
0.1,22.7470940240449
0.101,7.27357766398502
0.10200000000000001,28.91058844274097
0.10300000000000001,37.00833152773063
0.10400000000000001,42.83115827545048
0.105,11.91785587886508
0.106,73.66763922817313
0.107,59.94956273973505
0.108,89.76345907764377
0.109,6.631688386323353
0.11,24.774586192808957
0.111,71.77177312397147
0.112,40.444438431775666
0.113,8.4924958715624
0.114,84.36968533367107
0.115,56.3412578110977
0.116,65.78584370904575
0.117,17.19250173613146
0.11800000000000001,66.2107523811993
0.11900000000000001,90.25204825424431
0.12,46.00614186263579
0.121,58.58854946619276
0.122,47.93656708706209
0.123,41.66406689604406
0.124,57.79966849629991
0.125,55.248590761172665
0.126,23.773376964351655
0.127,42.46228548106803
0.128,97.81584373476468
0.129,63.08476900875196
0.13,47.093907790530444
0.131,42.0882336480475
0.132,76.48397413544897
0.133,63.70826190603561
0.134,87.35001940694008
0.135,97.63386155024176
0.136,66.2350722859499
0.137,60.27633788651985
0.138,84.19958497519374
0.139,7.84037223405416
0.14,70.83024221630936
0.14100000000000001,61.36089023283774
0.14200000000000002,96.31837009951812
0.14300000000000002,80.47604374301592
0.14400000000000002,14.636302314002492
0.145,1.3150038119496887
0.146,5.270286444082961
0.147,12.083505983065956
0.148,76.63175550806886
0.149,83.05051093257869
0.15,27.60718842423765
0.151,8.987415394783449
0.152,25.11239003986423
0.153,98.0615240593199
0.154,64.39794864757684
0.155,65.91024606901395
0.156,45.572713622502256
0.157,51.09555640378321
0.158,89.92844537338048
0.159,50.01023989071728
0.16,26.739602451508937
0.161,4.898461418419653
0.162,89.78831293320339
0.163,83.41260093257269
0.164,84.29655165792069
0.165,62.026625728818196
0.166,56.278788205751454
0.167,41.84412748799663
0.168,57.58628412490977
0.169,25.76628045723661
0.17,74.33101966614386
0.171,84.36215811575917
0.17200000000000001,38.962356869754764
0.17300000000000001,31.352586659568416
0.17400000000000002,3.9523806466446265
0.17500000000000002,75.7952617968406
0.176,31.44652584203088
0.177,4.108779964925802
0.178,39.353735203961136
0.179,98.19379551410489
0.18,16.9936717037788
0.181,16.221350348650798
0.182,52.33195957386826
0.183,46.55962236544007
0.184,16.104514632372403
0.185,67.34757352069825
0.186,25.08016310389154
0.187,45.963865934546234
0.188,2.3959307212023995
0.189,74.6887196169692
0.19,79.18164418063938
0.191,64.2564528968816
0.192,19.629188582520673
0.193,64.01209231670786
0.194,97.1072144388653
0.195,45.946025126780455
0.196,62.53337093036091
0.197,96.36070432672835
0.198,11.765767704644492
0.199,36.53622345759262
0.2,19.768625291736363
0.201,95.67835124624267
0.202,57.161793690232855
0.203,65.72024033541342
0.20400000000000001,6.5138329237842125
0.20500000000000002,21.811273372640926
0.20600000000000002,26.475343345698032
0.20700000000000002,84.75966510491321
0.20800000000000002,34.69439603260286
0.209,25.763123672353593
0.21,45.13728419041255
0.211,66.09236959852282
0.212,88.43679571370593
0.213,15.928329775484617
0.214,0.7472469134182758
0.215,33.01601878461704
0.216,18.299652211966777
0.217,28.505794694235085
0.218,3.3142989793649935
0.219,2.7696190792759534
0.22,44.526108440194804
0.221,30.765481821442854
0.222,15.897223916191116
0.223,69.90251169342278
0.224,25.65231533979555
0.225,90.99113838242165
0.226,64.96327154899195
0.227,38.27315192397535
0.228,26.683028538706466
0.229,54.5272459571376
0.23,9.541273314298637
0.231,89.24289211568097
0.232,62.95523006986136
0.233,57.11689436346339
0.234,77.00669625650221
0.23500000000000001,94.30969992258952
0.23600000000000002,39.81041606601219
0.23700000000000002,88.40178830695353
0.23800000000000002,13.089823337757045
0.23900000000000002,83.20855752654606
0.24,80.88195371001933
0.241,37.42111239680084
0.242,1.1826324060955629
0.243,34.54027242676768
0.244,27.351340412423507
0.245,83.03344252068834
0.246,27.516437523181914
0.247,7.979036486382451
0.248,68.55211919466781
0.249,52.15579214633467
0.25,96.68842167836512
0.251,11.177121981445282
0.252,65.6695365827293
0.253,18.60440998531574
0.254,85.39444847168521
0.255,43.47061029952015
0.256,57.12619904610842
0.257,42.50518827753784
0.258,24.68785259631765
0.259,87.39214728622412
0.26,8.625489731703585
0.261,95.55431883554915
0.262,19.882052246963934
0.263,74.31095497371601
0.264,11.165661305648555
0.265,71.1628087919466
0.266,33.260155624099895
0.267,32.970920755753106
0.268,85.42047993159703
0.269,38.27528584708896
0.27,22.222417194974142
0.271,36.50907710866434
0.272,52.87193344357749
0.273,18.67511756905126
0.274,31.88971562205389
0.275,4.615096992292833
0.276,43.70709202271862
0.277,48.123452442773626
0.278,77.21625597730561
0.279,9.232621005256537
0.28,83.36350266450542
0.281,19.380086261420757
0.28200000000000003,87.0262030488581
0.28300000000000003,84.79215666998428
0.28400000000000003,93.59017837259756
0.28500000000000003,79.9168851430557
0.28600000000000003,88.02989282693925
0.28700000000000003,27.032639555534644
0.28800000000000003,5.485990926901419
0.289,97.89242720409874
0.29,80.69608921523579
0.291,9.632135741559678
0.292,90.72184665696167
0.293,12.699337846723036
0.294,25.359136296468165
0.295,19.776216701593473
0.296,72.00927515088861
0.297,62.095044877602575
0.298,94.6451221630392
0.299,23.813178994146977
0.3,17.843442705094137
0.301,59.84425207624782
0.302,53.6474712766008
0.303,10.868114871871049
0.304,15.393037141245202
0.305,20.97769086448794
0.306,94.69140846661283
0.307,90.16719859063551
0.308,98.93768251340016
0.309,85.34464491291425
0.31,68.24008813863314
0.311,45.08663511329176
0.312,15.844495454597784
0.313,99.23264636261305
0.314,4.3659227737143365
0.315,82.31904203098469
0.316,67.47823350438479
0.317,12.737354981779948
0.318,44.547330965720356
0.319,5.840388335221847
0.32,29.092312994194547
0.321,60.516182615822615
0.322,26.884958665428783
0.323,79.40508514586615
0.324,62.44551277474169
0.325,96.06329265419306
0.326,28.974537922522224
0.327,75.25482005599422
0.328,58.35693390746274
0.329,7.038898142426309
0.33,66.52217125442098
0.331,87.56589432519228
0.332,93.7144648845286
0.333,57.614833451106136
0.334,71.05839306198564
0.335,34.063292534991504
0.336,37.56415642116689
0.337,92.28219080021665
0.338,41.00741259812556
0.339,43.54109217246423
0.34,44.956896519768705
0.341,73.64852075815655
0.342,68.91296031653596
0.343,89.96139687744937
0.34400000000000003,97.75460334977556
0.34500000000000003,19.35650534836757
0.34600000000000003,17.34206646751607
0.34700000000000003,71.05012382203041
0.34800000000000003,25.409110104764732
0.34900000000000003,96.42504968556136
0.35000000000000003,59.72790026366558
0.35100000000000003,44.77215920971916
0.352,93.11056579585441
0.353,87.55140108810372
0.354,70.14947613647739
0.355,13.446809161690442
0.356,73.20379863807767
0.357,40.42629684838239
0.358,92.82778830093437
0.359,3.0482553197127005
0.36,62.90302528895069
0.361,22.949043683973002
0.362,63.910211472232234
0.363,91.87582532813327
0.364,0.37182729547595716
0.365,53.71992090961096
0.366,67.56432197623599
0.367,60.09964452950132
0.368,98.59815739676438
0.369,57.314277988427854
0.37,35.43119396596569
0.371,53.91995401257065
0.372,68.39823273404951
0.373,62.235588355049934
0.374,41.24251314758004
0.375,90.9257155072048
0.376,61.69151907089147
0.377,40.713525205416076
0.378,58.443415861340085
0.379,79.14298879368879
0.38,9.750974208516139
0.381,79.36490307465199
0.382,8.266054475535734
0.383,64.6170577938477
0.384,30.05238381194205
0.385,57.35195455553658
0.386,89.78855171588975
0.387,44.444359650959086
0.388,59.572159763609065
0.389,83.32186513279083
0.39,90.12419959737468
0.391,34.55025801010879
0.392,76.20391289085948
0.393,86.78175319522367
0.394,95.36248766265896
0.395,6.209022378190698
0.396,80.97533233547762
0.397,34.37141873892593
0.398,54.072676752508606
0.399,83.99680716565628
0.4,91.4065877870504
0.401,19.137957530472917
0.402,78.77541821270843
0.403,42.486895573488304
0.404,95.35007023373777
0.405,72.61479622127254
0.406,76.96657475760864
0.40700000000000003,37.084882420079325
0.40800000000000003,50.34006548390404
0.40900000000000003,48.83631537172279
0.41000000000000003,54.24375236854555
0.41100000000000003,8.038106281546487
0.41200000000000003,46.17028238748324
0.41300000000000003,61.968615505226175
0.41400000000000003,69.92754723793553
0.41500000000000004,23.42112416166222
0.41600000000000004,55.719383476231535
0.417,20.429756206929937
0.418,9.651693027410102
0.419,50.261229456709756
0.42,17.815412656136974
0.421,95.39063490495815
0.422,29.98843413115212
0.423,87.55439012926892
0.424,52.50189961471141
0.425,87.82221016045818
0.426,59.461863693547166
0.427,36.25407254464336
0.428,5.7095560674132795
0.429,10.278926295332946
0.43,46.89379689153091
0.431,99.35613959942366
0.432,48.16465445249174
0.433,70.87814232141136
0.434,88.87634617989671
0.435,0.8868000128037345
0.436,82.20716312936372
0.437,26.2651815385897
0.438,46.435700754741084
0.439,18.559508087854137
0.44,5.8066657166694675
0.441,48.33697166038109
0.442,64.4002177861112
0.443,48.904068966080736
0.444,52.66011664010656
0.445,73.22518988481438
0.446,42.75764797484335
0.447,13.186105646487023
0.448,3.748091717878843
0.449,54.977343604982266
0.45,28.301802974244495
0.451,39.163755263773645
0.452,93.16671824706816
0.453,24.55834232177868
0.454,44.94352059036745
0.455,70.24019146204601
0.456,61.023673334368276
0.457,26.693124164051852
0.458,11.26529730967254
0.459,92.65102493423271
0.46,98.86455861603292
0.461,10.825623523071803
0.462,95.67506341724378
0.463,76.20418529283192
0.464,2.1961060745109506
0.465,96.6863745485238
0.466,95.33376258581029
0.467,20.552646165835576
0.468,20.84028426094425
0.46900000000000003,1.1053895710027573
0.47000000000000003,93.57746903756373
0.47100000000000003,45.49675352734436
0.47200000000000003,6.174081823310107
0.47300000000000003,40.16438347341863
0.47400000000000003,32.915740535041
0.47500000000000003,40.08701871870358
0.47600000000000003,70.23145780025297
0.47700000000000004,84.58619633598363
0.47800000000000004,63.32292384516987
0.47900000000000004,57.53701945286889
0.48,71.62086108098993
0.481,78.74678112827314
0.482,87.897389233972
0.483,56.52524569152047
0.484,35.874902736100914
0.485,80.36327426648383
0.486,57.790045657836764
0.487,30.46524495021563
0.488,56.92418491517422
0.489,54.82970121448062
0.49,12.198520005566149
0.491,98.51581779816588
0.492,85.3080968433995
0.493,80.75150383572554
0.494,63.86820463919292
0.495,65.5558021694041
0.496,39.693033763703646
0.497,71.00382096112999
0.498,96.17994500992431
0.499,42.00494915982367
0.5,70.04464622929427
0.501,47.237888474758115
0.502,74.58991388272827
0.503,41.11623942778212
0.504,50.21060552950799
0.505,39.75307985775386
0.506,88.4034555566041
0.507,31.083499505550527
0.508,71.61893423648914
0.509,93.39431200885274
0.51,56.06924617512129
0.511,65.37048807473414
0.512,29.62479595205555
0.513,45.805912574797034
0.514,52.56507946269823
0.515,55.39258822360872
0.516,36.59138913532928
0.517,96.27789244279232
0.518,3.41413259759632
0.519,32.38337957605113
0.52,24.21166300327814
0.521,70.95023700491313
0.522,69.7537547360761
0.523,83.34722923389086
0.524,1.2500875049852977
0.525,2.28840170819562
0.526,25.778492041184396
0.527,57.558054243069265
0.528,93.7968674211382
0.529,80.46708311472977
0.53,9.095433407733333
0.531,80.83003301332495
0.532,95.98988459085922
0.533,39.936527920261156
0.534,20.74503369563012
0.535,77.95280707789797
0.536,39.37787128613952
0.537,63.26999599403882
0.538,71.56201222252547
0.539,41.95525886212447
0.54,83.66391113349039
0.541,14.722983019927682
0.542,54.925702893151716
0.543,58.79384568395829
0.544,65.0319365406867
0.545,27.557869048681273
0.546,86.86900476501427
0.547,49.8789174227567
0.548,63.29542156386994
0.549,74.89854976508613
0.55,52.36014249397765
0.551,5.092188370779816
