time in ms,Temp in C
0.0,21.477058604383682
0.001,99.93403160319187
0.002,89.06726313110069
0.003,23.48869220738623
0.004,87.0728425509854
0.005,45.661865326765
0.006,22.456077472426106
0.007,52.088833498529986
0.008,84.38379025860893
0.009000000000000001,10.850396786807314
0.01,66.14018097467266
0.011,80.43897891892902
0.012,29.66789829670805
0.013000000000000001,97.31605052738655
0.014,32.755818040977815
0.015,96.90968995058414
0.016,43.11557811902189
0.017,17.002112287756322
0.018000000000000002,65.21848793220771
0.019,99.04707121202179
0.02,52.267560879880584
0.021,27.908987057297818
0.022,51.26421824498313
0.023,85.73560421704354
0.024,21.69205174887736
0.025,21.861698188235557
0.026000000000000002,63.21495259548004
0.027,1.1128424209114862
0.028,83.55478241493346
0.029,36.19737635557817
0.03,27.071815475480896
0.031,77.4006833072918
0.032,71.2769192773137
0.033,84.45289265269123
0.034,89.76311763355262
0.035,55.1240306867806
0.036000000000000004,47.37080618394547
0.037,33.977189809095535
0.038,45.272730703742816
0.039,0.3836826860379339
0.04,79.2363198041849
0.041,42.614026587898266
0.042,1.2196953352660245
0.043000000000000003,38.564020270747854
0.044,15.56975023535837
0.045,96.38035013707771
0.046,5.519393647260928
0.047,20.78522062392416
0.048,13.588989939290396
0.049,52.03293600751816
0.05,67.8571744815751
0.051000000000000004,63.20423378936771
0.052000000000000005,77.73989167154389
0.053,20.38200252489074
0.054,23.23682246917572
0.055,44.964003783163854
0.056,70.75361388271892
0.057,24.068259095132237
0.058,88.41431952992677
0.059000000000000004,26.642449593707962
0.06,90.82423514949666
0.061,80.54498498739359
0.062,84.36266461406147
0.063,51.66288047814468
0.064,33.86085198578973
0.065,67.66407589760878
0.066,42.15299704208903
0.067,60.349515609571
0.068,86.76052374898866
0.069,40.19227699863804
0.07,20.861199439378364
0.07100000000000001,21.730049852507204
0.07200000000000001,64.33706934524243
0.073,99.39303846438335
0.074,66.95447009739094
0.075,90.88454439511528
0.076,3.2533999791676815
0.077,63.25853286900725
0.078,24.244504885835592
0.079,94.08149620736967
0.08,36.92328389625409
0.081,16.231288951426826
0.082,98.66685291312727
0.083,96.38069973698235
0.084,24.224535475999197
0.085,9.040621422680173
0.08600000000000001,78.22111607080421
0.08700000000000001,91.55642712119892
0.088,41.38073600998634
0.089,82.61576247008655
0.09,22.489033323879205
0.091,88.24745979316337
0.092,96.23427639189032
0.093,80.66704052817889
0.094,67.10469228127134
0.095,48.73410223893482
0.096,89.64683208925766
0.097,74.83252332999848
0.098,81.12669964357522
0.099,53.97912592821509
0.1,25.442216017139074
0.101,97.86966579886504
0.10200000000000001,33.18511464714919
0.10300000000000001,75.63388273739542
0.10400000000000001,41.315875231836394
0.105,81.0469155892251
0.106,36.76511617418626
0.107,25.985881966668057
0.108,51.62157278211836
