time in ms,Temp in C
0.0,68.75361954459672
0.001,55.30264477975522
0.002,48.32367165096502
0.003,95.28057158915503
0.004,28.31536679779004
0.005,49.8439153137436
0.006,46.842817373878
0.007,45.003296688064054
0.008,92.6248935068443
0.009000000000000001,97.57757144929494
0.01,19.32571035580567
0.011,58.94033045934701
0.012,6.4703673159283825
0.013000000000000001,34.46272069962589
0.014,22.781002693155695
0.015,99.70345266959471
0.016,60.142851453029486
0.017,19.765204482957365
0.018000000000000002,14.323637602290717
0.019,45.46221734352572
0.02,76.12649393754029
0.021,35.307049210923566
0.022,11.57354561388354
0.023,95.37245979715667
0.024,22.967695909051166
0.025,24.165840761355284
0.026000000000000002,27.135270858854753
0.027,75.97643290913769
0.028,0.24102643692560655
0.029,25.584750865570882
0.03,22.378744799726203
0.031,23.598669871111465
0.032,9.04152324403138
0.033,75.14001166796369
0.034,28.2412662316306
0.035,74.29364253548341
0.036000000000000004,4.433044034201372
0.037,76.0343847379254
0.038,20.908334033946108
0.039,47.4895565249004
0.04,47.45871993928197
0.041,13.482426718269181
0.042,15.669000797739564
0.043000000000000003,82.22633026615274
0.044,68.35551662343161
0.045,89.73169047960755
0.046,30.344524847981635
0.047,94.58332045778658
0.048,53.67189384364257
0.049,36.800508369876006
0.05,73.4672895908052
0.051000000000000004,56.56752305874142
0.052000000000000005,15.146616226155052
0.053,93.00946682196584
0.054,4.531814644652721
0.055,31.583460745078295
0.056,74.12599375632588
0.057,10.076230906778584
0.058,63.091933448311146
0.059000000000000004,17.89289636919188
0.06,68.28072239340099
0.061,78.97521459525095
0.062,94.76616226784516
0.063,29.60470310060873
0.064,68.32252596871112
0.065,90.31686220005606
0.066,10.28361592504271
0.067,38.56628492852758
0.068,78.81537533294077
0.069,84.64355546243648
0.07,50.01171355133629
0.07100000000000001,20.93551516579206
0.07200000000000001,33.8883690284584
0.073,9.64231302059596
0.074,33.7413360543636
0.075,99.82066330655462
0.076,99.82604462546315
0.077,57.8431500458056
0.078,95.9769491079756
0.079,63.36877582366425
0.08,59.86784506421091
0.081,16.510745406297833
0.082,10.408745088499005
0.083,45.12380682105845
0.084,37.25350816270115
0.085,75.95517940155231
0.08600000000000001,45.89595905907884
0.08700000000000001,48.18750989326928
0.088,66.55737515778804
0.089,30.009820293454737
0.09,99.49045960139414
0.091,90.13031376122757
0.092,45.71002673166412
0.093,48.679206428695764
0.094,84.88022285263386
0.095,52.65583804931331
0.096,97.91639760434438
0.097,39.989421303422965
0.098,23.062998270668555
0.099,3.586349987147752
0.1,26.818512750659796
0.101,76.76199308736157
0.10200000000000001,45.305472557535985
0.10300000000000001,26.11907351051428
0.10400000000000001,44.751249221078346
0.105,7.598270882383728
0.106,23.048803537344575
0.107,24.212801832337128
0.108,90.39318878254204
0.109,35.14901788530437
0.11,91.43145643403592
0.111,17.204187010445317
0.112,94.40756194400444
0.113,51.791138898628496
0.114,75.7494669353433
0.115,21.91491614817046
0.116,75.65914559950168
0.117,60.72149052242328
0.11800000000000001,61.32601845854083
0.11900000000000001,90.38167606380945
0.12,67.53988483823024
0.121,44.04222297441059
0.122,96.03738166334574
0.123,63.89421001751068
0.124,17.862826345808802
0.125,84.8574023902565
0.126,38.776893451983476
0.127,77.36427825774193
0.128,99.14069892700917
0.129,7.845385798773041
0.13,69.80398024767445
0.131,79.16222282272972
0.132,86.22962391673656
0.133,64.12078355745075
0.134,91.86606815567099
0.135,64.33657394646077
0.136,45.68563551635467
0.137,1.2919393876228535
0.138,80.17904755850387
0.139,42.3849141948001
0.14,45.340623684301995
0.14100000000000001,76.25053658535641
0.14200000000000002,34.138720528983846
0.14300000000000002,86.29795647230499
0.14400000000000002,37.0054057292465
0.145,48.50013157675358
0.146,50.19405183401654
0.147,40.46837302707269
0.148,67.58872837705971
0.149,59.69025118541311
0.15,68.34661078859304
0.151,11.829682622444492
0.152,10.60829557782278
0.153,60.538619422054815
0.154,28.80563566705574
0.155,38.85893898593052
0.156,82.53872968302557
0.157,69.32829548730311
0.158,36.271284920381405
0.159,79.66811337388441
0.16,83.02129510759251
0.161,66.174182530257
0.162,43.083326926921984
0.163,25.4256669375308
0.164,16.10801568984379
0.165,63.827385975026175
0.166,7.1130952663013725
0.167,91.83261519885019
0.168,40.28179523396458
0.169,9.084769896716216
0.17,77.29199465162027
0.171,89.860679756013
0.17200000000000001,96.19142508077915
0.17300000000000001,30.385094252301272
0.17400000000000002,14.53903871731349
0.17500000000000002,1.6803091180224272
0.176,48.64233918702657
0.177,63.49553783225864
0.178,62.86999861352339
0.179,54.665186906222175
0.18,32.43194723508624
0.181,74.7727081957793
0.182,79.77642077792626
0.183,5.021356002768485
0.184,28.229491422575204
0.185,64.9120090043225
0.186,59.03486826016666
0.187,81.7969328311195
0.188,85.17022705048929
0.189,31.127257964059186
0.19,11.539093845998217
0.191,9.680536367480263
0.192,31.696330646341366
0.193,5.193710281523034
0.194,12.594139166779684
0.195,32.338427875278065
0.196,82.83137320603576
0.197,29.3135176630433
0.198,4.027178950185495
0.199,12.466510969775568
0.2,74.58208851726657
0.201,95.34521459166578
0.202,20.57575526144343
0.203,15.184371811376584
0.20400000000000001,29.924294417103926
0.20500000000000002,46.665852279043996
0.20600000000000002,60.79222374548101
0.20700000000000002,79.50519356410379
0.20800000000000002,51.52090343441497
0.209,89.3406058181692
0.21,14.538498467763361
0.211,1.590802644147249
0.212,45.63781336576807
0.213,50.32382141531774
0.214,22.919538686761655
0.215,26.96951397310492
0.216,42.708350937863585
0.217,7.36661847572141
0.218,15.39174111503474
0.219,73.23892367959384
0.22,23.087172711104653
0.221,1.759108257526787
0.222,87.5886200051764
0.223,47.53284491774167
0.224,5.3104916493494025
0.225,81.95724411222507
0.226,91.2039304838331
0.227,82.76463761196666
0.228,20.316715026172016
0.229,70.161563307059
0.23,97.90537079334649
0.231,93.50488727983124
0.232,1.0651307377883779
0.233,47.956222837453296
0.234,26.453508698147555
0.23500000000000001,4.591920434603192
0.23600000000000002,5.400983573057861
0.23700000000000002,84.75229789664294
0.23800000000000002,54.77200471533064
0.23900000000000002,38.933652917273655
0.24,8.834244391966806
0.241,89.31911178510762
0.242,11.40620210211889
0.243,86.7595095551477
0.244,61.54141653773397
0.245,56.18187178281938
0.246,3.8506228632858797
0.247,55.99132737623821
0.248,36.08546344466459
0.249,89.78171545862219
0.25,95.76553467696577
0.251,8.44959828761831
0.252,54.264448185898
0.253,2.497553408054798
0.254,83.86514096673694
0.255,70.91818230576798
0.256,23.315546399703656
0.257,46.64038785105993
0.258,22.032832633923118
0.259,42.64332392497957
0.26,7.8077678043192105
0.261,38.15332426535315
0.262,31.4850877226182
0.263,57.447703862352306
0.264,52.075149110360975
0.265,55.747397914735345
0.266,0.8188988177122991
0.267,82.69809028152741
0.268,43.61493463043678
0.269,44.870868931904596
0.27,13.068591161051412
0.271,51.03018675907185
0.272,97.45993379129757
0.273,86.93972893323125
0.274,75.67835916023023
0.275,77.21162410023774
0.276,8.114343501733623
0.277,8.119017176200948
0.278,81.09591253829258
0.279,76.52233789404548
0.28,32.137731705769326
0.281,71.78509921558258
0.28200000000000003,40.575895535849746
0.28300000000000003,35.6863354973923
0.28400000000000003,60.672440860685114
0.28500000000000003,66.4417137870437
0.28600000000000003,97.86999334650369
0.28700000000000003,82.92035651099002
0.28800000000000003,32.47220115681513
0.289,66.77277046821922
0.29,17.162802789445298
0.291,5.731263008795051
0.292,45.53463948598928
0.293,55.06844828789299
0.294,21.0757215517689
0.295,63.93157779274321
0.296,55.953035590842944
0.297,55.79960212444327
0.298,28.156344911719565
0.299,56.184598691350196
0.3,40.097246262417805
0.301,75.34509316999443
0.302,55.659269745522565
0.303,93.87473380470227
0.304,31.94058118117201
0.305,27.53838805474893
0.306,55.5316582612978
0.307,51.77861242737627
0.308,81.60173068701249
0.309,62.41606788936765
0.31,47.43202919605125
0.311,95.1635797314906
0.312,91.36912762960286
0.313,36.026793996264786
0.314,43.022010552572
0.315,77.01239952058359
0.316,50.48567747081585
0.317,98.45426039548609
0.318,62.59405859119932
0.319,28.379686505856395
0.32,32.869382398438674
0.321,67.29803973461014
0.322,58.30227853469635
0.323,44.486457672082544
0.324,30.911603889429852
0.325,27.668571121195264
0.326,54.489406783240355
0.327,59.623357778276876
0.328,52.417216286717924
0.329,53.20781812606761
0.33,46.97815354224561
0.331,7.018645793026323
0.332,5.948603507351469
0.333,12.208391837528465
0.334,2.4321876892552274
0.335,66.11438972263812
0.336,90.99096215969026
0.337,78.61408359522977
0.338,49.942302010200166
0.339,32.40057471747515
0.34,27.08413882499814
0.341,91.20624199833992
0.342,81.63800268949726
0.343,26.191487859409158
0.34400000000000003,45.06811239647986
0.34500000000000003,24.49727652348237
0.34600000000000003,63.17392196659014
0.34700000000000003,68.52942394818471
0.34800000000000003,77.15962123002625
0.34900000000000003,59.52113599789749
0.35000000000000003,84.54216762579956
0.35100000000000003,85.3066486593746
0.352,12.814220824077738
0.353,49.94589504992708
0.354,62.42447342379612
0.355,91.13427207422522
0.356,29.52010052700629
0.357,0.07921167987116062
0.358,76.9560569396822
0.359,16.15026578752157
0.36,70.5075787618267
0.361,29.676777548492804
