time in ms,Temp in C
0.0,3.3148719508307334
0.001,87.72167229040956
0.002,22.057885501280705
0.003,60.89105573288337
0.004,2.214399033003067
0.005,75.91063996754636
0.006,90.24955011985416
0.007,85.81222599627868
0.008,20.610711356994848
0.009000000000000001,34.779778056611256
0.01,15.669940551861927
0.011,20.348218228338975
0.012,88.40812031377207
0.013000000000000001,34.35993833554696
0.014,75.81707885817292
0.015,50.57080024848606
0.016,56.69245980556419
0.017,75.78851584237971
0.018000000000000002,79.89075480871676
0.019,83.92908983050367
0.02,36.20549466507252
0.021,22.209279436349128
0.022,81.80519402385308
0.023,32.387571827806546
0.024,51.858299668300475
0.025,26.931801780581598
0.026000000000000002,68.3261552069116
0.027,42.098985456875425
0.028,12.3593588881303
0.029,52.818718933695465
0.03,73.65736525927863
0.031,88.48248246408691
0.032,96.07179419736914
0.033,53.61652367593602
0.034,61.354779248144396
0.035,95.58321893246999
0.036000000000000004,13.520285094253992
0.037,99.63540327119406
0.038,83.77185044614866
0.039,32.946730558615364
0.04,68.00751597416352
0.041,98.00344012913072
0.042,51.609312138793165
0.043000000000000003,11.128427475387992
0.044,78.27236057536592
0.045,11.46813618840743
0.046,21.631565746805737
0.047,50.34255271826032
0.048,94.49801481090327
0.049,5.826303048737658
0.05,81.7259983408828
0.051000000000000004,30.53829274151374
0.052000000000000005,84.93646310376941
0.053,64.22593070810045
0.054,7.772525796486929
0.055,95.89256886871216
0.056,13.111184932513087
0.057,31.5661958884481
0.058,18.129125928958835
0.059000000000000004,81.38904121831736
0.06,87.99784880011703
0.061,57.77922225942827
0.062,36.773968679429814
0.063,81.63611760476311
0.064,84.10880722273521
0.065,2.3176543811954664
0.066,71.50717726105964
0.067,8.28297953706345
0.068,39.11495117471711
0.069,15.689627692777508
0.07,76.95482396595031
0.07100000000000001,86.55158322217851
0.07200000000000001,89.90097228023343
0.073,21.27567669040149
0.074,52.68997041948731
0.075,30.20312513846698
0.076,87.1734397940191
0.077,36.49924963844279
0.078,61.578956144036255
0.079,19.093953973537815
0.08,67.97150881538965
0.081,42.210297865363835
0.082,64.14968212478284
0.083,17.54572226266925
0.084,72.53792479163025
0.085,33.24025201799501
0.08600000000000001,76.83336351424593
0.08700000000000001,24.899541345239662
0.088,34.6340107686815
0.089,37.4775219718801
0.09,37.09824106049877
0.091,49.687169924399775
0.092,81.17645355485736
0.093,33.90181822972338
0.094,69.02730053772918
0.095,24.937853662909593
0.096,7.7654558964806775
0.097,51.92669357087223
0.098,30.682588343741013
0.099,96.58868667730087
0.1,36.266084761850856
0.101,95.11383144017329
0.10200000000000001,54.82690124181554
0.10300000000000001,7.16049536605341
0.10400000000000001,76.17812526699754
0.105,23.650447697789232
0.106,95.52780660900557
0.107,85.66430000617547
0.108,50.08202144032546
0.109,47.291895689744834
0.11,5.444936234221542
0.111,88.72704895604986
0.112,0.3333472294993811
0.113,44.60128400957565
0.114,89.95918064842841
0.115,47.622025327945835
0.116,94.44543339774837
0.117,14.78326496649267
0.11800000000000001,92.09107382250617
0.11900000000000001,17.877242050181806
0.12,43.71459218713978
0.121,36.3231655662261
0.122,86.20623420051353
0.123,58.954055319898636
0.124,18.753101965374054
0.125,50.895965100696515
0.126,14.503322017738684
0.127,47.755436395760384
0.128,18.48421368194162
0.129,2.6163714660047077
0.13,87.09497049256483
0.131,29.664103502572893
0.132,37.70301952491897
0.133,9.824997838659687
0.134,52.2569222248662
0.135,10.056527355825507
0.136,20.105576343874908
0.137,46.95694469603397
0.138,77.34943490642185
0.139,39.75481444576068
0.14,60.359451712897084
0.14100000000000001,96.50797903094224
0.14200000000000002,93.53878368820659
0.14300000000000002,75.32796663369604
0.14400000000000002,21.083630186429424
0.145,87.95969636572704
0.146,18.45774037168315
0.147,13.670086035015371
0.148,24.227702887817614
0.149,45.11028376319639
0.15,40.87270592516224
0.151,34.7297245299659
0.152,58.95972008615552
0.153,6.363138488046172
0.154,19.193537051752795
0.155,40.51265402261196
0.156,55.79118989245118
0.157,38.77755961908937
0.158,30.658179962171584
0.159,4.1044528622737
0.16,67.45038224721142
0.161,1.082563051354457
0.162,83.94994576004495
0.163,40.72797982299632
0.164,17.54924895357638
0.165,15.411843961075
0.166,56.99444035825248
0.167,53.4815051734498
0.168,37.82017409515209
0.169,79.71033081420822
0.17,25.84393231819283
0.171,39.78186086694582
0.17200000000000001,69.96726733658205
0.17300000000000001,7.914368767143809
0.17400000000000002,48.36075983755983
0.17500000000000002,16.720363537205806
0.176,62.73598930950348
0.177,22.480244336622324
0.178,12.078358825656466
0.179,73.18966055673297
0.18,21.709219903887554
0.181,13.098484723443137
0.182,63.84483248669349
0.183,12.550641921519478
0.184,34.52810576084207
0.185,43.98604050353978
0.186,29.680975733192017
0.187,94.36437544655853
0.188,33.043707748287986
0.189,57.76606732771277
0.19,68.45372691222671
0.191,43.5876047658543
0.192,89.17717886166459
0.193,57.92622982599087
0.194,12.025152739930878
0.195,9.251102884992834
0.196,75.06552890910433
0.197,94.11767285092587
0.198,40.42557827453875
0.199,77.50197032782225
0.2,43.981414476046496
0.201,74.66192228908392
0.202,91.75413554753638
0.203,50.33661631373507
0.20400000000000001,65.60468958064547
0.20500000000000002,44.69413150905536
0.20600000000000002,67.4826828700572
0.20700000000000002,1.082504610493673
0.20800000000000002,19.522986770679218
0.209,76.41714263077239
0.21,24.089395516732605
0.211,67.16767470920091
0.212,11.839165531294892
0.213,3.217010864922354
0.214,92.24541293667484
0.215,87.61928920379027
0.216,94.48762452075903
0.217,15.003690574891804
0.218,35.936153867615786
0.219,95.90615877411783
0.22,37.03251243237502
0.221,42.295613438295035
0.222,31.975674381866526
0.223,22.489846342769958
0.224,32.97465797817992
0.225,98.24558517727576
0.226,37.58451672339626
0.227,4.243382930469897
0.228,91.19205760737569
0.229,40.264756488880316
0.23,27.737142667637592
0.231,91.83151933847937
0.232,10.681589443956108
0.233,15.34012388596475
0.234,98.94830971267096
0.23500000000000001,21.931894133340478
0.23600000000000002,82.70461919636904
0.23700000000000002,73.93150786203957
0.23800000000000002,65.89978717052325
0.23900000000000002,14.925027189187656
0.24,59.81044949079289
0.241,67.80642686496633
0.242,88.34855606314783
0.243,48.459438990864435
0.244,62.11188686641974
0.245,53.54424492878223
0.246,36.93507898017325
0.247,19.75916172955462
0.248,43.19099104413468
0.249,38.46237187146833
0.25,91.43706019900503
0.251,34.80295474306047
0.252,2.3604575405950623
0.253,96.12942871312578
0.254,87.33088857826323
0.255,52.55326128432297
0.256,34.0679452700823
0.257,16.950192249866546
0.258,38.9053080996015
0.259,10.088323465097615
0.26,80.99126957222153
0.261,21.014131506084745
0.262,18.38344604461202
0.263,10.683600283319816
0.264,47.16805742582629
0.265,64.48444383710192
0.266,87.68762827375213
0.267,66.13438487144167
0.268,9.676565962523098
0.269,61.95166888516731
0.27,78.99218246809528
0.271,76.48001378226377
0.272,68.39837874462211
0.273,22.514434287319563
0.274,7.011511769119649
0.275,87.17692552080895
0.276,65.22487276173915
0.277,63.71715977250345
0.278,87.03816821841318
0.279,30.92501730469349
0.28,64.01635439694894
0.281,10.621101162547298
0.28200000000000003,78.17784667747172
0.28300000000000003,55.649924254343084
0.28400000000000003,24.367582117843146
0.28500000000000003,41.4945907865705
0.28600000000000003,28.172495896831286
0.28700000000000003,62.23664851958893
0.28800000000000003,63.20697407752889
0.289,10.011266569754817
0.29,58.74396238604059
0.291,53.41037973226982
0.292,58.96587000314152
0.293,39.69937078649382
0.294,3.1918387512119173
0.295,68.94508362422573
0.296,67.56439641244918
0.297,80.20611422253656
0.298,26.98480977573282
0.299,30.205600712261514
0.3,51.41252001043636
0.301,5.1693415521258395
0.302,23.205741942871803
0.303,71.04479653538725
0.304,96.75222847679711
0.305,94.31261174090297
0.306,51.79737148026868
0.307,18.891738266357947
0.308,35.12200973199473
0.309,3.5505915574655544
0.31,74.75234794587135
0.311,52.15853672302612
0.312,54.75352023985104
0.313,3.1066603603898124
0.314,47.339797435256095
0.315,45.67009109673555
0.316,52.81277390215347
0.317,14.65590855185306
0.318,65.06178229190725
0.319,36.851959250689895
0.32,43.71151941624878
0.321,22.944151443827888
0.322,29.91250414077514
0.323,52.176947056941906
0.324,52.13236976696977
0.325,50.38529810812214
0.326,64.11444575603113
0.327,92.87486669666343
0.328,33.73230466778605
0.329,42.62434857061582
0.33,37.64567253860647
0.331,75.99860177808449
0.332,92.0483312562327
0.333,79.92435634312581
0.334,91.43330331729864
0.335,90.41740939832137
0.336,57.686755984827656
0.337,80.53364042297224
0.338,96.4033995457423
0.339,38.338590750893374
0.34,57.40234369688745
0.341,57.14241995501048
0.342,72.21664286360694
0.343,95.42140961800054
0.34400000000000003,37.704109977743315
0.34500000000000003,61.11380446129518
0.34600000000000003,95.6606257999028
0.34700000000000003,4.218146320103411
0.34800000000000003,96.48801764831681
0.34900000000000003,18.19626397200882
0.35000000000000003,65.73801116339418
0.35100000000000003,24.10758521509303
