time in ms,Temp in C
0.0,23.99152651975509
0.001,66.41859710865403
0.002,24.48386772490997
0.003,49.871692552621205
0.004,84.38622363806128
0.005,33.76746023651974
0.006,31.551066075478072
0.007,2.2747489543918475
0.008,94.20116607550611
0.009000000000000001,94.01460475579995
0.01,81.7871101243767
0.011,3.4408860458664536
0.012,89.57920373991595
0.013000000000000001,61.6892512029886
0.014,88.14981789534872
0.015,10.516230061650944
0.016,2.4818899740788325
0.017,76.61663732653146
0.018000000000000002,54.9836762019334
0.019,8.849704562996163
0.02,79.45334943720644
0.021,54.64590445379239
0.022,95.11360072222963
0.023,87.37682330006682
0.024,12.991813941446917
0.025,8.638696251626566
0.026000000000000002,47.72293392069182
0.027,69.01186269993491
0.028,41.91285704873562
0.029,67.46319745575467
0.03,53.14000214604374
0.031,32.92263967659335
0.032,72.45610120949935
0.033,62.507872821290654
0.034,52.195175185821164
0.035,65.93637697071402
0.036000000000000004,82.6719221683205
0.037,21.86059554399653
0.038,72.54256040533453
0.039,2.3166418250468834
0.04,76.86471696209722
0.041,93.70674334662733
0.042,42.47756148243492
0.043000000000000003,57.671802642639335
0.044,53.25733063189505
0.045,83.14865375793998
0.046,6.733355199865243
0.047,98.27804120436224
0.048,75.21892350405504
0.049,35.01297090244757
0.05,80.89961672494015
0.051000000000000004,37.88095157484494
0.052000000000000005,8.507566049516235
0.053,37.11505690239846
0.054,27.38857453289266
0.055,98.10920630542664
0.056,11.836674230550459
0.057,70.52027308879049
0.058,44.529605406251264
0.059000000000000004,53.25295435210019
0.06,14.70994986509936
0.061,62.07177536301857
0.062,14.444065827979745
0.063,83.88591673562831
0.064,93.59140313985299
0.065,19.80953054138418
0.066,60.95844835499901
0.067,48.617575489425604
0.068,57.71957705924099
0.069,0.7641398434944713
0.07,76.82835580062013
0.07100000000000001,52.850504697339595
0.07200000000000001,18.306515248744148
0.073,45.85045555400499
0.074,20.250229096771633
0.075,83.66118421240245
0.076,24.53679083970567
0.077,18.080896442985228
0.078,76.36253684204168
0.079,56.763098418467294
0.08,78.79401866446003
0.081,27.85117775028968
0.082,27.946188965548313
0.083,75.48747340169936
0.084,35.477063677178414
0.085,19.401220123957096
0.08600000000000001,86.08349303920232
0.08700000000000001,93.34692688057162
0.088,62.235623211592085
0.089,40.09218023487878
0.09,25.79621401342047
0.091,79.2886750657376
0.092,29.94052463222583
0.093,29.149219338919742
0.094,0.21744927753499788
0.095,28.169511775980748
0.096,86.9426270751212
0.097,44.81238319308901
0.098,79.81313681095212
0.099,43.02312213367433
0.1,51.1513576092401
0.101,12.479822409664898
0.10200000000000001,45.95282001114097
0.10300000000000001,48.92125215322262
0.10400000000000001,76.21586117796825
0.105,39.72603183202277
0.106,33.407597779396525
0.107,3.248310412078348
0.108,80.29815725943311
0.109,38.88270784065245
0.11,31.022780028020392
0.111,58.64769234392393
0.112,17.577007961588386
0.113,42.71166401402002
0.114,68.78604199506287
0.115,9.013978825118107
0.116,41.92265005254229
0.117,9.747605345568566
0.11800000000000001,13.605926172402395
0.11900000000000001,89.87883984395133
0.12,36.48023895678184
0.121,10.864587011453175
0.122,45.012646239202546
0.123,12.45462027779154
0.124,84.61354196194631
0.125,28.26556138613101
0.126,70.45533393421888
0.127,81.6935759217925
0.128,37.53503451881457
0.129,22.56621875135174
0.13,37.33145736241059
0.131,69.08132467973456
0.132,34.65558436664483
0.133,16.66873560384401
0.134,86.98960256030948
0.135,1.2289057216529398
0.136,13.231325273904758
0.137,24.09524368269389
0.138,27.42769165597112
0.139,83.88173895902551
0.14,7.458885033973184
0.14100000000000001,96.70162990812743
0.14200000000000002,2.8439183606364993
0.14300000000000002,55.550986879936914
0.14400000000000002,75.80390161662432
0.145,19.917871942009736
0.146,48.321783680271324
0.147,27.009568083506387
0.148,45.28732667705172
0.149,82.40382151303484
0.15,73.6210929403455
0.151,48.468214344738236
0.152,22.862849676023078
0.153,24.278624131382532
0.154,18.968931286204327
0.155,51.78621525309921
0.156,90.21475062172148
0.157,66.21222394042256
0.158,75.9983498758009
0.159,64.0260062424321
0.16,93.92256094670117
0.161,50.44223018936043
0.162,59.130125802242574
0.163,5.84040676222738
0.164,2.911132240963421
0.165,86.42485502019622
0.166,7.288307553329842
0.167,58.545189813633
0.168,57.28943908956781
0.169,55.614038446207104
0.17,27.79483803289474
0.171,91.89462709560217
0.17200000000000001,57.10107012244611
0.17300000000000001,65.01845401083887
0.17400000000000002,16.46992169496243
0.17500000000000002,17.21382015177787
0.176,10.448232057504592
0.177,90.22856257095421
0.178,26.17886422184551
0.179,57.00789006697441
0.18,53.998739374778296
0.181,22.11325139211706
0.182,68.80113447539074
0.183,92.46580530847407
0.184,29.03511604229674
0.185,67.65697408838604
0.186,56.70218371681857
0.187,93.57754016012679
0.188,53.63187626943616
0.189,1.2038786649763544
0.19,14.50187589783123
0.191,82.04634502329179
0.192,37.441558123198824
0.193,78.13083455369791
0.194,73.74011234031626
0.195,61.00082096087387
0.196,26.395766458966506
0.197,64.88854180259372
0.198,30.283299131646302
0.199,34.56488967038119
0.2,59.56050027236996
0.201,25.2900176591899
0.202,41.71952791947715
0.203,63.03336838050355
0.20400000000000001,8.021230858407913
0.20500000000000002,93.09437484940855
0.20600000000000002,31.936691521730697
0.20700000000000002,15.246357383630805
0.20800000000000002,71.38959835264907
0.209,24.602078609191345
0.21,19.123853622896426
0.211,8.517056539069312
0.212,34.54600452852771
0.213,71.84784907393336
0.214,41.00608121487921
0.215,75.81336469950878
0.216,62.161128517269184
0.217,22.500642522177795
0.218,45.57530892622125
0.219,53.791498254590685
0.22,60.48697320206857
0.221,46.913864438406115
0.222,28.933605637951487
0.223,50.0823135789054
0.224,78.37475441845577
0.225,4.5134034077976555
0.226,61.792389470852626
0.227,27.40861553504437
0.228,58.521331021144164
0.229,18.36046402385515
0.23,15.528706630719569
0.231,61.06818511080975
0.232,7.492501164154774
0.233,93.9843000514066
0.234,37.802017488919645
0.23500000000000001,45.29493820189102
0.23600000000000002,9.001363162631016
0.23700000000000002,29.671604942005548
0.23800000000000002,47.62412865475585
0.23900000000000002,5.674615821556783
0.24,20.534543879398427
0.241,98.0422430238075
0.242,17.73211098685983
0.243,55.219404377377934
0.244,52.818980241427994
0.245,67.69317575070886
0.246,51.474458254216735
0.247,91.76770303517273
0.248,59.80621520313636
0.249,48.309722765907956
0.25,1.6469691433179001
0.251,25.33520557570649
0.252,61.90257935320559
0.253,33.45981293151138
0.254,61.61111060962203
0.255,57.82198182536726
0.256,22.066279747251617
0.257,33.46229750922055
0.258,35.65730246250922
0.259,63.2485398531588
0.26,34.968404523975394
0.261,30.22325157594071
0.262,84.63145992536296
0.263,71.47277664418188
0.264,67.88251777654153
0.265,86.78550337737262
0.266,8.44298209352189
0.267,3.47156303782723
0.268,17.308889265607373
0.269,9.152367317366261
0.27,45.29324840099759
0.271,33.45472882277769
0.272,29.08446433819706
0.273,88.7954646872671
0.274,27.93437133292076
0.275,23.069831656583982
0.276,56.98263202919167
0.277,23.73519662640886
0.278,92.69076064243221
0.279,67.82028938155163
0.28,15.017448341806105
0.281,74.89401929265233
0.28200000000000003,71.10478610991592
0.28300000000000003,63.37471822078184
0.28400000000000003,36.07753996934119
0.28500000000000003,29.651295638032906
0.28600000000000003,83.19887866553775
0.28700000000000003,41.44316066738053
0.28800000000000003,47.448767279141805
0.289,56.70253094194288
0.29,15.194816912420672
0.291,23.99518633043819
0.292,77.98067371885583
0.293,94.99033454214823
0.294,22.900364193358257
0.295,71.32629057062827
0.296,94.97200450204268
0.297,95.78623759592895
0.298,31.351648150421497
0.299,34.580483881756585
0.3,38.5219672391558
0.301,54.82428152012597
0.302,47.007190062003026
0.303,15.716533407935106
0.304,32.72073257217137
0.305,33.09456386077556
0.306,8.433006613002725
0.307,52.96296519023159
0.308,81.7484029622903
0.309,44.473389769787175
0.31,71.8498393281498
0.311,20.175820097919296
0.312,3.097182037629309
0.313,48.34747178726444
0.314,86.9450607769855
0.315,14.753493502385739
0.316,60.755299743489466
0.317,88.26037658673586
0.318,7.873548241262885
0.319,14.456694189611675
0.32,76.19546885330435
0.321,34.91506237663773
0.322,76.91662048201322
0.323,31.441531569930127
0.324,20.39877810961377
0.325,76.97980267215893
0.326,7.562584278436557
0.327,47.11346584549915
0.328,61.5430316091506
0.329,5.4814838660197545
0.33,82.74013683283705
0.331,54.11604722194663
0.332,67.61276827398876
0.333,97.86076074639601
0.334,98.2372470155454
0.335,90.54319504739247
0.336,19.180187616869283
0.337,37.57656078322322
0.338,76.74605906939446
0.339,27.643945478708755
0.34,65.36853162138753
0.341,21.860472927213404
0.342,66.33314774045645
0.343,45.601499031701294
0.34400000000000003,55.449969832918676
0.34500000000000003,23.791199115746554
0.34600000000000003,96.35326580592739
0.34700000000000003,52.336800339915044
0.34800000000000003,71.72884543713438
0.34900000000000003,69.20950586147127
0.35000000000000003,57.02998248819999
0.35100000000000003,27.708689634620555
0.352,91.87887067127647
0.353,83.44981251222141
0.354,33.67465423376478
0.355,56.68718659848342
0.356,66.95671980759779
0.357,66.4994121339371
0.358,0.4628063767731616
0.359,80.17476678298118
0.36,39.33084530221497
0.361,18.79854924109775
0.362,26.880149579325497
