time in ms,Temp in C
0.0,44.81079539068581
0.001,0.30739813530911153
0.002,35.65242005263198
0.003,49.34082046977364
0.004,43.917261434631136
0.005,29.901888319851654
0.006,87.49051668871165
0.007,27.66549287272978
0.008,86.99040000915632
0.009000000000000001,87.33966799478165
0.01,14.12654289578683
0.011,75.92493461919474
0.012,34.15104224201171
0.013000000000000001,92.77799833620386
0.014,85.32529961178315
0.015,67.13840852699377
0.016,44.482778764099166
0.017,0.9654876601306484
0.018000000000000002,13.58074176326397
0.019,21.224492928413653
0.02,36.02018404407069
0.021,43.42702071581379
0.022,22.76090794394362
0.023,81.77679071986799
0.024,13.113813967899002
0.025,91.23854111906564
0.026000000000000002,89.16127419324353
0.027,66.46307635719548
0.028,60.062147513572995
0.029,53.87708938686237
0.03,91.59361518368209
0.031,73.1577990116261
0.032,88.23467984785242
0.033,34.14537094386297
0.034,63.90944769091262
0.035,7.5498528769811335
0.036000000000000004,42.05537428030915
0.037,1.5854485407243435
0.038,2.5931728026276524
0.039,65.238989412171
0.04,77.0720738674742
0.041,88.32833249860246
0.042,76.36534652919434
0.043000000000000003,22.91712353452504
0.044,22.579515819001617
0.045,16.83758220358722
0.046,31.36841116942277
0.047,20.278834400791503
0.048,42.92671334540677
0.049,8.419582879104704
0.05,37.10606061089734
0.051000000000000004,3.184668888825848
0.052000000000000005,82.99764014604112
0.053,95.6929232138062
0.054,34.20825650178282
0.055,43.93709559694715
0.056,45.074103478615314
0.057,52.70946145293556
0.058,17.09567295541192
0.059000000000000004,86.10841065279125
0.06,90.00955332219995
0.061,63.42818553878369
0.062,32.150738512888076
0.063,86.45044872899882
0.064,55.8805308724753
0.065,1.4032501518726925
0.066,24.339259259355906
0.067,28.852992998525227
0.068,61.59044286630094
0.069,86.53252726914349
0.07,94.5621099929937
0.07100000000000001,40.99810243990207
0.07200000000000001,62.029782322290686
0.073,34.48210969364126
0.074,84.96906927922747
0.075,59.988178557925906
0.076,38.194738055903954
0.077,5.597573271406453
0.078,90.48514541775914
