time in ms,Temp in C
0.0,57.65652056798724
0.001,74.70205956787218
0.002,85.87911561521217
0.003,77.37096166962395
0.004,36.83923976591416
0.005,94.05909810713815
0.006,43.82184890366787
0.007,5.232964732967393
0.008,56.7962473223898
0.009000000000000001,0.603859521799821
0.01,9.255101972293778
0.011,27.221381004812006
0.012,96.10969211765699
0.013000000000000001,99.6260860388332
0.014,29.691594462602065
0.015,90.00603778971288
0.016,8.711209453102498
0.017,6.821979430072355
0.018000000000000002,24.08534543630978
0.019,65.09933730116543
0.02,93.28286818996318
0.021,39.78890638247615
0.022,59.577955490686264
0.023,63.89816424449588
0.024,62.09430625454129
0.025,91.17440611684341
0.026000000000000002,43.304277020285674
0.027,64.3458916710747
0.028,68.74218442517571
0.029,24.47354347962728
0.03,73.05695559672628
0.031,64.70094985323595
0.032,26.170721065910296
0.033,71.5928177084288
0.034,78.75239647818853
0.035,74.93632231322975
0.036000000000000004,80.34876385016284
0.037,36.024255280200165
0.038,36.32929867485638
0.039,49.96178527003665
0.04,1.6077906868231295
0.041,41.002870453127514
0.042,76.67001014599812
0.043000000000000003,35.445183084114596
0.044,52.32964100401605
0.045,42.18578860190657
0.046,69.0489332542291
0.047,52.164124242923094
0.048,18.724395648753045
0.049,39.01010623141807
0.05,13.690632449491735
0.051000000000000004,45.37764399928529
0.052000000000000005,8.256403245443956
0.053,24.890618456412938
0.054,98.34603294399274
0.055,14.933771365941684
0.056,81.78573623756803
0.057,26.45675137965049
0.058,95.88995170669247
0.059000000000000004,41.99426128384673
0.06,81.42257475325553
0.061,60.17740833409474
0.062,1.9565020037689895
0.063,51.209126358664804
0.064,99.90809016997468
0.065,32.64821763127516
0.066,66.3186246561688
0.067,52.29368216256454
0.068,59.34354838446006
0.069,2.7480491022383924
0.07,44.53151551644926
0.07100000000000001,62.542678756481706
0.07200000000000001,84.08068378696618
0.073,83.79619913521883
0.074,15.320415631999618
0.075,82.43681941092147
0.076,41.56856328894977
0.077,51.5610290003361
0.078,0.0753687644670431
0.079,54.35030349475958
0.08,6.5096100672062835
0.081,70.01263855962617
0.082,60.37076390328574
0.083,23.425912679748674
0.084,5.31720867681903
0.085,86.82529673660649
0.08600000000000001,50.09040696347618
0.08700000000000001,8.620525254671762
0.088,21.132350699602355
0.089,2.118043461794672
0.09,61.58694091937298
0.091,96.72285740692195
0.092,72.73756440653366
0.093,6.377144251919676
0.094,79.8281967379847
0.095,75.27846824250277
0.096,67.53645706594628
0.097,7.909421025627717
0.098,13.438538482709394
0.099,71.69308215591438
0.1,6.5130622552866395
0.101,43.46026057881256
0.10200000000000001,34.59278368321659
0.10300000000000001,63.6241053973525
0.10400000000000001,35.083087018270106
0.105,85.44037390986095
0.106,9.378184171377136
0.107,95.70520342693905
0.108,25.26828947119698
0.109,2.0243710341083188
0.11,52.098588286137336
0.111,27.379844703593925
0.112,80.71889790678549
0.113,16.159948611843966
0.114,49.04179510697869
0.115,10.650360352622922
0.116,57.119284782950075
0.117,7.11410293421848
0.11800000000000001,50.00362395084006
0.11900000000000001,5.463418404492804
0.12,54.530625009655296
0.121,18.709536181396015
0.122,78.76192815114445
0.123,98.81378726418387
0.124,76.14811600201989
0.125,65.43073733374814
0.126,51.02204717371118
0.127,4.571596054923177
0.128,21.171660581432217
0.129,21.264049623763803
0.13,56.7647044692458
0.131,44.1918622373427
0.132,66.97482427007964
0.133,71.54570126965825
0.134,33.57253175992637
0.135,4.8555637458039484
0.136,20.891647887209675
0.137,13.381743463668116
0.138,47.84197816520796
0.139,6.0739794413198105
0.14,43.97716449825428
0.14100000000000001,18.938160560866645
0.14200000000000002,98.60938032890611
0.14300000000000002,10.407430539513529
0.14400000000000002,14.15628390122694
0.145,86.99161192882151
0.146,17.199426418244755
0.147,29.462292058159534
0.148,46.96143242031018
