time in ms,Temp in C
0.0,43.48769062623463
0.001,73.00911389317206
0.002,76.33031917291243
0.003,58.12936561037525
0.004,25.004230139359784
0.005,1.4758543636093413
0.006,44.005078990789656
0.007,33.43300179130141
0.008,39.7558045139597
0.009000000000000001,76.28118576285136
0.01,59.680804934022945
0.011,79.13398620973967
0.012,45.92404983777073
0.013000000000000001,83.32857269167579
0.014,70.15359381344999
0.015,47.95726210954248
0.016,0.8603574306367934
0.017,57.58423866464712
0.018000000000000002,6.1217973448921
0.019,8.431753926863161
0.02,33.527155681617856
0.021,49.23316606873522
0.022,2.4647316667191443
0.023,20.01820416386404
0.024,10.8102899408572
0.025,54.98937263698238
0.026000000000000002,41.233435067721004
0.027,56.740110704879974
0.028,86.72051855707451
0.029,8.743996498589146
0.03,54.34826935413051
0.031,79.70203320870976
0.032,61.096663341362365
0.033,30.187506447478107
0.034,23.943105273872966
0.035,90.62497222237876
0.036000000000000004,33.84148744471772
0.037,30.976448053348093
0.038,64.52682001530403
0.039,59.41809125857471
0.04,31.50442601367277
0.041,30.109183749254555
0.042,39.47664108497896
0.043000000000000003,24.01145329625195
0.044,53.82362087293864
0.045,73.96100383362399
0.046,0.3703547871883095
0.047,23.345071581687414
0.048,35.76684687568606
0.049,21.09869853902657
0.05,29.293860940792595
0.051000000000000004,99.4230587399183
0.052000000000000005,37.31325027680864
0.053,53.31280301606493
0.054,56.185760029660855
0.055,95.96195311203645
0.056,60.88311998118018
0.057,32.424181104735524
0.058,89.09833016174662
0.059000000000000004,55.684479985400316
0.06,75.02723528358354
0.061,61.426900564183406
0.062,92.07027786534434
0.063,57.27184143840631
0.064,85.19169409931574
0.065,54.741299014117864
0.066,83.70642511673415
0.067,9.340384363116772
0.068,74.06719101498823
0.069,53.38279331675459
0.07,95.13311423472564
0.07100000000000001,18.14110175684349
0.07200000000000001,82.46342762965253
0.073,46.69881356075201
0.074,59.453948889017504
0.075,21.888785936431542
0.076,71.06840275657557
0.077,11.648306372634599
0.078,53.07590423146157
0.079,26.144302745468007
0.08,89.16285579046249
0.081,40.37116741135874
0.082,46.776380057370794
0.083,47.07658558742593
0.084,16.4160435645876
0.085,75.7131103190056
0.08600000000000001,10.688241012458633
0.08700000000000001,94.77456596662624
0.088,64.64788662041913
0.089,22.9014486515697
0.09,50.793671107419016
0.091,54.17965569458699
0.092,23.417935916782174
0.093,67.02231317401716
0.094,41.03725979383388
0.095,57.459840222296556
0.096,29.124082368558145
0.097,30.56246879388934
0.098,28.035492655159434
0.099,54.02988221213143
0.1,39.86122401351826
0.101,52.48012756131766
0.10200000000000001,40.4519625721527
0.10300000000000001,99.8009798593786
0.10400000000000001,65.50455014504823
0.105,99.25368326090178
0.106,83.16319323558436
0.107,81.8856606814364
0.108,70.7301403208346
0.109,90.77045270650139
0.11,70.42925051847855
0.111,31.451215200099526
0.112,3.7977758595381106
0.113,17.3530810128672
0.114,23.644944877640427
0.115,85.34817005303542
0.116,43.66344951113915
0.117,77.04819058758159
0.11800000000000001,81.38313271692847
0.11900000000000001,99.35727392706649
0.12,69.4334965365138
0.121,79.03117208641214
0.122,97.99890267171946
0.123,44.7510881652913
0.124,88.23504103937904
0.125,33.03953585001468
0.126,84.95569338744882
0.127,89.30415974032806
0.128,58.82629305560131
0.129,32.51499242810837
0.13,66.95449107724151
0.131,67.94978955103194
0.132,47.91585934104003
0.133,39.55581524385404
0.134,66.01330338047579
0.135,95.24199308680006
0.136,20.273487281140756
0.137,33.82114905079445
0.138,57.894615923084494
0.139,81.95287722008223
0.14,75.79352906677309
0.14100000000000001,1.193255881003763
0.14200000000000002,16.832557088425105
0.14300000000000002,17.37617693308294
0.14400000000000002,89.49348573328379
0.145,37.895365868309725
0.146,47.24979255889045
0.147,23.224880993543206
0.148,12.384589726335616
0.149,41.0418598934663
0.15,9.917090069844225
0.151,82.95004903426262
0.152,6.8433972016972096
0.153,10.264901063396936
0.154,27.931477084685973
0.155,13.85872159789583
0.156,60.4581753358255
0.157,77.66773666658021
0.158,21.4723432219459
0.159,22.019296265542522
0.16,9.59715775001162
0.161,22.868475876801774
0.162,74.97626926874497
0.163,23.48866732434284
0.164,97.94716491750724
0.165,29.797352474643045
0.166,52.92544538211976
0.167,31.91573138437519
0.168,40.05449418748556
0.169,60.909814038945434
0.17,5.65845192823341
0.171,76.70621746515025
0.17200000000000001,46.081073276193486
0.17300000000000001,21.216003907478875
0.17400000000000002,92.87208746977937
0.17500000000000002,15.566276579752413
0.176,70.24108495629658
0.177,93.03767191495155
0.178,24.5421922369631
0.179,91.11350022759703
0.18,94.50256049826775
0.181,30.553532664467276
0.182,79.2656809446192
0.183,82.71262758884083
0.184,13.64936873142062
0.185,93.51049982435083
0.186,49.97260896918031
0.187,73.22460735349856
0.188,6.967722150441469
0.189,59.83785786129935
0.19,4.650728970166284
0.191,79.00228335840005
0.192,30.721150573566202
0.193,97.28679113859098
0.194,24.31148336075476
0.195,66.50130837844469
0.196,18.30363632447346
0.197,19.872672660687474
0.198,82.44606102859412
0.199,17.447068953076773
0.2,26.677774464300253
0.201,4.830957376587763
0.202,54.17527008057033
0.203,85.67824098056892
0.20400000000000001,38.33247713524881
0.20500000000000002,73.51887985910848
0.20600000000000002,54.41963841566814
0.20700000000000002,71.34024078310881
0.20800000000000002,0.7004333994638512
0.209,46.192574170833865
0.21,43.46885086818637
0.211,83.79588698433137
0.212,72.8903764153562
0.213,95.07780397901968
0.214,53.31278288731723
0.215,89.35287395393003
0.216,0.5575573524618016
0.217,91.00924632705426
0.218,64.07345665022739
0.219,45.18845569055213
0.22,7.6831161263281045
