time in ms,Temp in C
0.0,62.02201935665342
0.001,75.56212568473603
0.002,81.44599466053945
0.003,5.848877514906025
0.004,30.55214762664866
0.005,37.58182419789006
0.006,61.280841849227606
0.007,66.73545934554829
0.008,12.686162543599533
0.009000000000000001,48.9154717973052
0.01,39.18313925389364
0.011,46.62032143582694
0.012,34.88811526409995
0.013000000000000001,4.378617707756705
0.014,30.478650787596052
0.015,21.844288903745333
0.016,48.88611230862864
0.017,56.88839714319867
0.018000000000000002,48.100137304117354
0.019,73.06465717137694
0.02,53.12960709653291
0.021,44.82032573969072
0.022,46.58726771634639
0.023,36.19670181033469
0.024,8.548864049907035
0.025,11.44766567858606
0.026000000000000002,63.70710324336697
0.027,68.54480660217489
0.028,82.49315734624028
0.029,57.195557545224496
0.03,51.85021101489874
0.031,0.463705653163482
0.032,69.2631853109323
0.033,78.18901816299298
0.034,22.592015413499066
0.035,21.26116962440715
0.036000000000000004,80.27610073977387
0.037,97.81208887592756
0.038,88.50638291159343
0.039,11.772947200209206
0.04,23.51357984034872
0.041,99.2984567340602
0.042,69.67605529139944
0.043000000000000003,36.365975649942285
0.044,32.47505802696764
0.045,56.10346630666625
0.046,62.77154962013161
0.047,42.169412521831916
0.048,2.0271846223067658
0.049,41.93662439182743
0.05,61.60654682473212
0.051000000000000004,70.37835502104656
0.052000000000000005,10.441984696094831
0.053,2.7388267373434694
0.054,82.60023898414212
0.055,69.960036884444
0.056,86.53770136129417
0.057,96.6911960115823
0.058,52.76217557798694
0.059000000000000004,9.152642302363368
0.06,17.297014725385264
0.061,28.616456610806363
0.062,76.49907139334009
0.063,87.35068447162531
0.064,70.9270848927625
0.065,82.23415848553705
0.066,90.28563783668416
0.067,3.800600841487256
0.068,14.466214465913396
0.069,66.29416341245519
0.07,94.34479029758734
0.07100000000000001,79.51906642969449
0.07200000000000001,47.09765583607827
0.073,52.83967250619932
0.074,58.342098979903135
0.075,89.96598565633298
0.076,40.199783779225186
0.077,91.61256962683743
0.078,47.38720253626927
0.079,61.436520198616066
0.08,97.94312283692732
0.081,57.11585182254632
0.082,14.344075786332766
0.083,18.47323713542275
0.084,84.40868690129759
0.085,97.97236622416675
0.08600000000000001,96.81580408946195
0.08700000000000001,29.416565417467456
0.088,89.95344367230004
0.089,61.90545049782321
0.09,3.859071207713516
0.091,55.89689028391276
0.092,42.45606970185295
0.093,18.25265962740239
0.094,8.745446037667627
0.095,39.7037922860778
0.096,83.57710848212227
0.097,39.65693252909105
0.098,29.84952988241416
0.099,40.973712415627226
0.1,10.492129216564594
0.101,68.0747706572763
0.10200000000000001,51.20954585424301
0.10300000000000001,71.81707328553408
0.10400000000000001,33.89030422116793
0.105,11.753084097603573
0.106,56.67366643726134
0.107,39.24735772771682
0.108,67.6369618798648
0.109,43.19798749386972
0.11,83.11147166385365
0.111,37.21719333114597
0.112,21.997141652262354
0.113,33.13911864965659
0.114,52.72492847004443
0.115,39.37032031353689
0.116,67.14692599539367
0.117,71.56397255424172
0.11800000000000001,74.52234930768158
0.11900000000000001,47.37642183428957
0.12,96.27622568614899
0.121,74.1110086361049
0.122,86.96012377280017
0.123,88.96512447819781
0.124,37.81447217947461
0.125,1.2355566268394402
0.126,58.56566513916983
0.127,88.97285812475737
0.128,95.85449258443535
0.129,6.859333565752368
0.13,64.62538327779829
0.131,61.270012926727325
0.132,36.23755637128807
0.133,6.551790028155535
0.134,76.76384036304485
0.135,29.23713354175832
0.136,8.24372258994509
