time in ms,Temp in C
0.0,25.460264696979696
0.001,79.47601356048739
0.002,22.048964380657388
0.003,34.964520672210995
0.004,54.90833020679181
0.005,88.77969790470227
0.006,58.44629819169261
0.007,21.636103222057844
0.008,27.326150708257412
0.009000000000000001,93.77429839877139
0.01,39.12937412478441
0.011,55.292147023213104
0.012,29.92595060513793
0.013000000000000001,39.83561111172597
0.014,84.64670958568973
0.015,99.7889232064712
0.016,36.544321164814306
0.017,37.659702979082034
0.018000000000000002,67.65938282606847
0.019,48.317273725162266
0.02,80.23371476564687
0.021,27.480140555599508
0.022,82.5460967011464
0.023,70.2112992767741
0.024,4.680056581044956
0.025,78.7596691681796
0.026000000000000002,4.071814879108082
0.027,47.78480683329038
0.028,29.071101094846384
0.029,92.75850003688106
0.03,56.955902984112804
0.031,64.61139857390766
0.032,91.76384020585078
0.033,98.3206889034992
0.034,19.49565156394296
0.035,75.42071395406731
0.036000000000000004,74.8691079249362
0.037,47.98412009183137
0.038,15.458881477408681
0.039,28.59640179394586
0.04,72.35629543199316
0.041,96.85470787887984
0.042,90.94246563109843
0.043000000000000003,42.84089932333575
0.044,1.9795409667946906
0.045,49.54575237312084
0.046,57.28276760693962
0.047,94.55557717587939
0.048,38.43806276961944
0.049,25.335166672828137
0.05,4.767788348932811
0.051000000000000004,57.20988253317525
0.052000000000000005,41.42682896266907
0.053,33.65311726966358
0.054,86.39781941155987
0.055,99.63762229658889
0.056,6.05631638148032
0.057,11.13332652719311
0.058,82.48237527174797
0.059000000000000004,19.83334215952822
0.06,2.5706351875858346
0.061,96.00819312281295
0.062,99.19058623737452
0.063,50.69615249065207
0.064,29.53126608883625
0.065,1.199120175042101
0.066,97.73023913718151
0.067,70.59338660057473
0.068,90.2790933502747
0.069,89.14391083489728
0.07,39.646612034550486
0.07100000000000001,63.90106794859275
0.07200000000000001,56.8804760717619
0.073,23.572479472976624
0.074,37.07374541080656
0.075,0.06774348763319837
0.076,77.16800796897057
0.077,91.58760649585798
0.078,86.81393046479413
0.079,1.68385592799003
0.08,26.52851748256747
0.081,68.33291245090895
0.082,90.14941662398782
0.083,17.66961177934028
0.084,93.31293011663749
0.085,4.538942316745375
0.08600000000000001,57.596342075290366
0.08700000000000001,77.07450524112086
0.088,64.38193017347221
0.089,74.94687075428253
0.09,61.302761377012594
0.091,33.38974957095826
0.092,28.282549729976314
0.093,42.470768658501356
0.094,32.79462779996798
0.095,50.74541348326982
0.096,25.187953906482274
0.097,92.75353280209919
0.098,66.99850480386425
0.099,37.78009420134117
0.1,49.02435070681611
0.101,56.244880443010736
0.10200000000000001,3.016299610423523
0.10300000000000001,68.04300572881239
0.10400000000000001,75.32960710930897
0.105,8.179189513916373
0.106,54.42356968396287
0.107,70.35681537725313
0.108,61.458627057791105
0.109,95.53513939627645
0.11,19.02807434835253
0.111,89.99518101694429
0.112,22.773726102373328
0.113,75.65011399305257
0.114,94.62598278019529
0.115,42.1907526966556
0.116,57.381633774380504
0.117,92.30074687397644
0.11800000000000001,84.04672048785862
0.11900000000000001,73.93222877245394
0.12,1.2071354834818804
0.121,3.6199094149236943
0.122,62.333919602642716
0.123,27.39924105766326
0.124,43.260016574153696
0.125,52.32486428221937
0.126,63.27005343707437
0.127,71.42359250952636
0.128,54.48067158630895
0.129,69.46542951545254
0.13,19.909449728996986
0.131,1.3168268043437181
0.132,61.167458266320985
0.133,45.30623408049954
0.134,96.86456731929272
0.135,83.4892176442725
0.136,5.014006041697028
0.137,24.631271794575703
0.138,9.99922789306893
0.139,43.325413639859065
0.14,56.07271858226789
0.14100000000000001,24.613486772569594
0.14200000000000002,38.33466635653714
0.14300000000000002,25.6157967844158
0.14400000000000002,38.58428701024634
0.145,60.07318035325814
0.146,19.682459160345754
0.147,21.937425676609436
0.148,30.12458377240038
0.149,51.306770802794944
0.15,61.22356961586545
0.151,88.81573350595846
0.152,81.81614726526773
0.153,36.035466860200735
0.154,84.30085169724015
0.155,6.702959427181621
0.156,7.992925349874036
0.157,78.60091451021192
0.158,18.740563452853088
0.159,99.32369023428947
0.16,37.88707409688611
0.161,2.443329901080238
0.162,46.16759812829569
0.163,15.279134061915943
0.164,23.82963701992865
0.165,48.673060239803476
0.166,59.172507466624424
0.167,96.14463819127114
0.168,40.83689870058096
0.169,30.466800742299572
0.17,76.70867157642873
0.171,58.47962981587735
0.17200000000000001,51.61021776225632
0.17300000000000001,13.75063451581534
0.17400000000000002,85.39007767193095
0.17500000000000002,73.79288729794418
0.176,22.14820436655013
0.177,39.66442515198826
0.178,86.81960682401012
0.179,32.431752448213736
0.18,43.16896369013731
0.181,25.165705126245452
0.182,5.927647858928364
0.183,0.6600935211650283
0.184,8.48751476124553
0.185,9.002311318528555
0.186,8.185585081142676
0.187,38.715786632880686
0.188,54.708337305893096
0.189,62.639043515533544
0.19,30.87549962351148
0.191,83.38124121235225
0.192,84.58938047611923
0.193,17.802746508579837
0.194,19.234856008246616
0.195,77.94871436036121
0.196,68.25133623111495
0.197,34.81642479998294
0.198,55.401697076316616
0.199,22.845461357006712
0.2,89.63295144379354
0.201,4.896194133724552
0.202,31.428334969584338
0.203,50.680783147896925
0.20400000000000001,60.49928688741102
0.20500000000000002,62.51978911849125
0.20600000000000002,67.69635610281661
0.20700000000000002,21.01450508732221
0.20800000000000002,20.80164978196638
0.209,92.32431770476678
0.21,6.927702597508844
0.211,83.00275810829328
0.212,38.91786841672492
0.213,82.49744568218603
0.214,51.26525316173714
0.215,49.66531806095361
0.216,97.64368844224141
0.217,48.82582326733276
0.218,27.68370955720799
0.219,51.02109031326725
